Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
lundimi01,434,Mike Lundin,24.0,TBL,D,51.666666666666664,1.0,6.0,7.0,-1.6666666666666667,12.666666666666666,1.6000000000000003,1.0,0.0,0.0,0.0,5.333333333333333,0.3333333333333333,0.3333333333333333,27.666666666666668,2.3666666666666667
lydmato01,434,Toni Lydman,30.0,BUF,D,74.2,2.8,18.2,21.0,6.0,62.2,4.16,2.2,0.6,0.0,0.4,15.2,2.4,0.6,74.8,3.78
macdocr01,435,Craig MacDonald,29.5,CBJ,C,30.75,2.25,3.5,5.75,-1.5,9.5,0.22499999999999998,1.75,0.25,0.25,0.25,3.5,0.0,0.0,36.75,10.05
maddejo01,438,John Madden,34.0,CHI,C,78.2,13.0,18.4,31.4,-4.4,22.8,2.1399999999999997,11.4,0.6,1.0,1.2,16.4,0.8,1.2,158.2,8.0
mairad01,439,Adam Mair,28.0,BUF,C,67.6,4.6,9.0,13.6,-0.6,81.8,0.74,4.6,0.0,0.0,0.6,8.8,0.2,0.0,63.4,7.1
majesiv01,440,Ivan Majesky,29.0,WSH,D,57.0,1.0,8.0,9.0,-2.0,66.0,1.3,0.0,0.0,1.0,0.0,7.0,0.0,1.0,35.0,2.9
malakvl01,441,Vladimir Malakhov,37.0,NJD,D,29.0,4.0,5.0,9.0,-9.0,26.0,1.5,1.0,3.0,0.0,0.0,3.0,2.0,0.0,43.0,9.3
malkiev01,442,Evgeni Malkin,21.5,PIT,C,77.25,35.75,59.5,95.25,7.25,84.5,11.1,19.75,15.0,1.0,5.5,37.0,22.25,0.25,268.0,13.350000000000001
malhoma01,443,Manny Malhotra,27.0,SJS,C,71.8,11.0,19.6,30.6,3.2,44.0,2.5,9.4,1.4,0.2,2.4,16.0,3.2,0.4,110.0,10.0
malikma01,444,Marek Malík,31.5,TBL,D,56.75,1.5,12.0,13.5,16.0,58.0,4.075,1.5,0.0,0.0,0.5,10.5,1.0,0.5,45.75,3.075
macdoan01,444,Andrew MacDonald,22.5,NYI,D,24.5,0.5,3.0,3.5,3.0,11.0,1.05,0.5,0.0,0.0,0.0,3.0,0.0,0.0,22.0,1.15
malonry01,445,Ryan Malone,28.0,TBL,LW,71.4,22.4,21.2,43.6,-1.6,80.6,4.42,13.6,7.2,1.6,3.4,14.6,5.6,1.0,146.6,15.48
maltbki01,446,Kirk Maltby,35.0,DET,LW,71.0,5.2,4.6,9.8,-6.8,44.4,-0.24000000000000005,4.8,0.0,0.4,0.4,4.4,0.0,0.2,79.8,7.220000000000001
marapa01,447,Paul Mara,28.0,MTL,D,67.0,5.2,18.0,23.2,-8.2,75.4,3.9799999999999995,3.2,2.0,0.0,0.0,7.0,10.8,0.2,93.8,4.16
marchto01,448,Todd Marchant,34.0,ANA,C,72.0,8.0,14.6,22.6,-2.4,44.8,1.1,6.4,0.0,1.6,0.6,12.6,1.4,0.6,104.8,7.859999999999999
macinst01,448,Steve MacIntyre,28.5,TOT,LW,22.0,1.0,0.5,1.5,-2.5,32.0,0.05,1.0,0.0,0.0,0.5,0.5,0.0,0.0,4.5,16.65
marchbr02,449,Bryan Marchment,36.0,CGY,D,37.0,1.0,2.0,3.0,8.0,75.0,1.8,1.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,6.3
markoan01,451,Andrei Markov,29.0,MTL,D,69.8,10.0,40.2,50.2,5.0,52.2,8.52,3.2,6.4,0.4,1.8,16.2,22.2,1.8,122.2,8.3
markoda01,452,Danny Markov,29.5,DET,D,62.0,2.0,11.5,13.5,17.0,60.5,4.15,2.0,0.0,0.0,0.0,9.5,0.5,1.5,62.5,3.05
marlepa01,453,Patrick Marleau,28.0,SJS,C,79.0,33.4,39.8,73.2,3.0,26.4,8.6,18.6,12.8,2.0,6.2,22.2,17.2,0.4,230.0,14.48
marshgr01,454,Grant Marshall,32.0,NJD,RW,76.0,8.0,17.0,25.0,-18.0,70.0,1.0,4.0,4.0,0.0,3.0,14.0,3.0,0.0,89.0,9.0
marshja02,455,Jason Marshall,34.0,MDA,D,23.0,0.0,4.0,4.0,2.0,34.0,0.8,0.0,0.0,0.0,0.0,4.0,0.0,0.0,25.0,0.0
matthsh01,455,Shawn Matthias,20.0,FLA,C,25.0,3.0,3.6666666666666665,6.666666666666667,-2.6666666666666665,4.666666666666667,0.4666666666666666,2.6666666666666665,0.3333333333333333,0.0,0.6666666666666666,3.6666666666666665,0.0,0.0,27.666666666666668,16.8
martipa01,456,Paul Martin,26.0,NJD,D,66.0,4.0,23.8,27.8,8.6,22.0,6.2,2.2,1.8,0.0,0.6,13.2,10.2,0.4,80.4,5.680000000000001
martira01,457,Radek Martínek,31.0,NYI,D,50.6,2.2,10.2,12.4,-3.2,30.4,2.34,1.8,0.2,0.2,0.2,6.6,2.4,1.2,59.8,5.040000000000001
matviri01,459,Richard Matvichuk,32.5,NJD,D,31.5,0.5,5.0,5.5,0.5,20.0,1.45,0.5,0.0,0.0,0.0,5.0,0.0,0.0,21.5,2.3
maybr01,460,Brad May,36.0,DET,LW,47.4,1.4,3.0,4.4,-3.6,62.2,-0.2,1.4,0.0,0.0,0.4,3.0,0.0,0.0,33.8,3.4800000000000004
mayerja01,461,Jamal Mayers,33.0,TOT,RW,73.8,9.0,12.0,21.0,-14.0,104.4,0.86,8.0,0.0,1.0,1.2,11.2,0.2,0.6,108.0,8.24
mcammde01,462,Dean McAmmond,34.0,NJD,LW,70.2,10.2,14.0,24.2,-1.4,27.2,1.9599999999999997,7.8,1.0,1.4,1.2,11.0,2.4,0.6,83.0,12.059999999999999
mccabbr01,463,Bryan McCabe,32.0,FLA,D,72.0,12.4,33.6,46.0,-1.0,87.2,7.4,4.6,7.8,0.0,2.6,14.0,18.8,0.8,168.6,7.12
mccarst01,464,Steve McCarthy,25.0,ATL,D,56.0,4.666666666666667,8.333333333333334,13.0,-5.333333333333333,41.0,2.0,3.0,1.6666666666666667,0.0,0.0,4.333333333333333,4.0,0.0,52.666666666666664,7.933333333333334
mccarda02,465,Darren McCarty,34.5,DET,RW,28.75,2.0,1.75,3.75,-1.0,50.5,0.125,1.75,0.25,0.0,0.0,1.5,0.25,0.0,22.75,6.775
mccaual01,466,Alyn McCauley,28.5,LAK,C,43.0,6.5,7.0,13.5,-1.5,16.0,0.85,3.5,2.0,1.0,1.5,5.0,0.5,1.5,54.5,18.2
mccleja01,467,Jay McClement,24.0,STL,C,78.6,9.2,18.8,28.0,-9.4,32.4,1.58,8.4,0.2,0.6,2.0,16.0,2.0,0.8,107.2,8.540000000000001
mccorco01,468,Cody McCormick,23.5,COL,C,36.5,1.75,4.5,6.25,0.5,44.25,0.275,1.75,0.0,0.0,0.5,4.25,0.0,0.25,40.0,3.8000000000000003
meechde01,469,Derek Meech,23.5,DET,D,31.5,1.0,3.0,4.0,-7.0,9.75,0.325,0.75,0.25,0.0,0.5,2.0,1.0,0.0,37.0,2.0
mcdonan01,469,Andy McDonald,30.0,STL,C,74.2,23.6,39.6,63.2,-0.6,36.4,6.779999999999999,16.2,7.2,0.2,3.0,20.8,18.6,0.2,196.4,11.940000000000001
mcleoco01,470,Cody McLeod,24.0,COL,LW,67.33333333333333,8.666666666666666,7.0,15.666666666666666,-10.0,140.0,0.7999999999999999,8.666666666666666,0.0,0.0,1.3333333333333333,6.666666666666667,0.0,0.3333333333333333,98.33333333333333,8.466666666666667
mceacsh01,470,Shawn McEachern,36.0,BOS,LW,28.0,2.0,6.0,8.0,-12.0,22.0,-0.2,1.0,1.0,0.0,0.0,6.0,0.0,0.0,40.0,5.0
mcgilda01,471,Dan McGillis,33.0,NJD,D,27.0,0.0,6.0,6.0,-5.0,36.0,0.8,0.0,0.0,0.0,0.0,4.0,2.0,0.0,32.0,0.0
mcgrabr01,472,Brian McGrattan,26.0,CGY,RW,36.4,0.6,2.2,2.8,0.0,79.0,0.1,0.6,0.0,0.0,0.0,2.2,0.0,0.0,18.0,2.1799999999999997
mckeeja01,473,Jay McKee,30.0,PIT,D,59.0,1.8,6.8,8.6,2.0,41.8,2.3600000000000003,1.6,0.0,0.2,0.6,6.0,0.0,0.8,39.2,3.9
melocer01,473,Eric Meloche,30.0,PHI,RW,13.0,1.0,2.0,3.0,-6.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,12.0,8.3
marchbr03,474,Brad Marchand,21.0,BOS,C,20.0,0.0,1.0,1.0,-3.0,20.0,-0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0
mclarky01,474,Kyle McLaren,29.0,SJS,D,68.33333333333333,3.3333333333333335,13.666666666666666,17.0,6.333333333333333,70.33333333333333,4.5,3.0,0.3333333333333333,0.0,0.3333333333333333,11.333333333333334,2.3333333333333335,0.0,49.666666666666664,7.433333333333334
methoma01,475,Marc Methot,22.5,CBJ,D,38.75,1.5,5.75,7.25,0.75,31.5,1.7,1.5,0.0,0.0,0.0,5.5,0.0,0.25,30.0,2.925
mcleabr01,475,Brett McLean,28.5,FLA,C,76.75,11.25,21.5,32.75,-4.0,37.5,2.5,10.0,1.0,0.25,1.5,16.0,5.5,0.0,125.75,8.775
metrogl01,476,Glen Metropolit,33.5,MTL,C,76.0,11.75,16.25,28.0,0.0,30.5,2.375,7.5,4.25,0.0,2.0,13.75,2.0,0.5,115.25,10.1
melicjo01,476,Josef Melichar,28.333333333333332,TOT,D,60.333333333333336,1.3333333333333333,10.666666666666666,12.0,-0.3333333333333333,49.0,2.1,1.0,0.0,0.3333333333333333,0.0,9.666666666666666,0.3333333333333333,0.6666666666666666,43.0,2.5
mellasc01,477,Scott Mellanby,39.5,ATL,RW,70.0,12.0,23.0,35.0,-2.0,59.0,2.8499999999999996,8.0,4.0,0.0,2.5,15.0,8.0,0.0,101.5,11.85
mcginja01,477,Jamie McGinn,20.5,SJS,LW,47.0,7.0,2.5,9.5,-4.5,20.0,0.75,6.5,0.5,0.0,1.5,2.5,0.0,0.0,51.5,14.0
meszaan01,478,Andrej Meszaros,22.0,TBL,D,75.8,6.8,21.8,28.6,1.2,59.8,4.6,3.8,2.8,0.2,1.2,11.8,9.6,0.4,135.2,4.819999999999999
meyerfr01,479,Freddy Meyer,27.0,NYI,D,53.0,3.8,10.4,14.2,-2.6,29.4,2.5,3.2,0.6,0.0,0.6,6.4,3.8,0.2,50.4,7.56
mezeibr01,480,Branislav Mezei,26.0,FLA,D,39.333333333333336,0.6666666666666666,2.0,2.6666666666666665,-1.6666666666666667,52.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,2.0,0.0,0.0,25.0,1.7666666666666666
michami01,481,Milan Michálek,23.0,OTT,RW,76.2,22.4,27.0,49.4,7.2,39.6,5.66,15.0,6.8,0.6,5.6,16.4,10.0,0.6,185.0,12.18
michazb01,482,Zbynek Michalek,25.0,PHX,D,78.6,5.2,17.4,22.6,-3.0,37.6,4.64,3.2,2.0,0.0,1.0,12.4,4.0,1.0,110.2,4.86
milledr01,482,Drew Miller,24.0,TOT,LW,44.333333333333336,5.333333333333333,6.0,11.333333333333334,0.3333333333333333,11.666666666666666,0.8666666666666667,4.666666666666667,0.3333333333333333,0.3333333333333333,1.0,4.666666666666667,1.0,0.3333333333333333,59.333333333333336,8.433333333333332
miettan01,483,Antti Miettinen,27.0,MIN,RW,76.6,14.4,20.8,35.2,-0.8,38.8,3.38,9.2,4.8,0.4,2.4,15.0,5.4,0.4,149.0,9.72
minarch01,483,Chris Minard,27.0,EDM,LW,13.333333333333334,0.6666666666666666,1.3333333333333333,2.0,-1.3333333333333333,4.666666666666667,0.06666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,15.333333333333334,4.7
milleaa01,484,Aaron Miller,35.0,VAN,D,65.0,0.3333333333333333,8.0,8.333333333333334,-7.0,39.666666666666664,1.5666666666666667,0.3333333333333333,0.0,0.0,0.3333333333333333,7.0,0.3333333333333333,0.6666666666666666,38.333333333333336,1.2333333333333334
mitchto01,484,Torrey Mitchell,24.0,SJS,C,69.0,6.0,9.5,15.5,1.5,38.5,0.95,4.5,0.5,1.0,0.0,9.0,0.0,0.5,84.5,6.25
milleno01,485,Norm Milley,25.0,TBL,RW,14.0,2.0,1.0,3.0,-2.0,4.0,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,16.7
mitchwi01,487,Willie Mitchell,30.0,VAN,D,68.8,2.4,11.2,13.6,13.6,69.2,4.5600000000000005,2.4,0.0,0.0,0.6,10.6,0.2,0.4,62.4,4.0600000000000005
modanmi01,488,Mike Modano*,37.0,DAL,C,71.6,19.8,30.8,50.6,0.4,41.6,5.08,12.8,6.6,0.4,4.2,16.2,14.0,0.6,172.0,11.78
modinfr01,489,Fredrik Modin,33.0,TOT,LW,54.6,14.6,14.2,28.8,-0.6,36.0,2.7600000000000002,9.6,4.8,0.2,2.2,10.2,3.6,0.4,132.4,10.82
modryja01,490,Jaroslav Modrý,35.0,TOT,D,78.33333333333333,3.0,18.666666666666668,21.666666666666668,-2.3333333333333335,60.0,3.7999999999999994,1.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,8.0,10.333333333333334,0.3333333333333333,96.0,2.6
mcbaija02,490,Jamie McBain,21.0,CAR,D,14.0,3.0,7.0,10.0,6.0,0.0,2.2,2.0,1.0,0.0,1.0,4.0,3.0,0.0,29.0,10.3
moentr01,491,Travis Moen,25.0,MTL,LW,72.2,6.6,7.2,13.8,-7.4,80.4,0.040000000000000015,5.2,0.2,1.2,0.6,6.8,0.2,0.2,91.6,8.14
mogilal01,492,Alexander Mogilny,36.0,NJD,RW,34.0,12.0,13.0,25.0,-7.0,6.0,2.5,5.0,7.0,0.0,3.0,10.0,3.0,0.0,93.0,12.9
montast01,494,Steve Montador,28.0,BUF,D,71.8,4.0,12.6,16.6,4.6,97.8,3.4799999999999995,3.6,0.4,0.0,0.4,11.0,1.6,0.0,98.0,4.0200000000000005
mikkebr01,494,Brendan Mikkelson,21.5,ANA,D,31.0,0.0,2.0,2.0,-2.5,15.5,0.35,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0
mooredo01,495,Dominic Moore,27.0,TOT,C,73.8,9.0,16.0,25.0,-0.2,48.6,1.6199999999999999,6.6,1.8,0.6,0.6,14.6,1.4,0.0,126.8,7.0
moreaet01,497,Ethan Moreau,32.0,EDM,LW,51.8,8.0,8.2,16.2,-4.0,66.6,0.96,5.8,0.6,1.6,1.6,6.6,0.8,0.8,105.0,7.459999999999999
mitchjo01,498,John Mitchell,24.5,TOR,C,68.0,9.0,17.0,26.0,-11.5,32.0,1.25,7.5,1.5,0.0,0.5,12.5,3.0,1.5,94.0,9.45
morride01,499,Derek Morris,29.0,TOT,D,73.6,5.8,19.4,25.2,-5.0,65.8,4.7,3.4,2.0,0.4,0.6,9.4,9.6,0.4,119.0,4.9399999999999995
mclarfr01,499,Frazer McLaren,22.0,SJS,LW,23.0,1.0,5.0,6.0,6.0,54.0,0.7,1.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,7.7
morribr01,500,Brendan Morrison,32.0,WSH,C,71.6,15.2,25.8,41.0,2.6,46.8,3.72,10.2,4.6,0.4,3.6,16.4,9.4,0.0,113.0,13.819999999999999
mottami01,500,Mike Mottau,30.0,NJD,D,78.33333333333333,2.3333333333333335,14.333333333333334,16.666666666666668,5.666666666666667,41.333333333333336,4.366666666666667,2.0,0.3333333333333333,0.0,0.3333333333333333,11.333333333333334,2.6666666666666665,0.3333333333333333,71.0,3.3333333333333335
morrish01,501,Shaone Morrisonn,25.0,WSH,D,74.8,1.8,10.6,12.4,5.2,81.0,2.52,1.8,0.0,0.0,0.6,9.6,0.0,1.0,46.2,3.9
mossda01,501,Dave Moss,26.5,CGY,LW,56.75,10.5,10.75,21.25,-3.25,16.0,1.875,7.0,3.5,0.0,1.75,9.25,1.25,0.25,114.25,9.325
mcquaad01,501,Adam McQuaid,23.0,BOS,D,19.0,1.0,0.0,1.0,-5.0,21.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0
moulsma01,502,Matt Moulson,25.0,NYI,LW,37.0,12.0,7.333333333333333,19.333333333333332,-1.0,7.333333333333333,2.3000000000000003,9.333333333333334,2.6666666666666665,0.0,2.0,5.0,2.3333333333333335,0.0,83.0,15.133333333333333
morrobr01,502,Brenden Morrow,29.0,DAL,LW,59.4,19.2,27.0,46.2,8.8,87.8,5.220000000000001,10.6,7.8,0.8,3.2,18.2,8.4,0.4,132.2,13.919999999999998
muellpe01,504,Peter Mueller,20.0,TOT,C,74.0,16.0,26.333333333333332,42.333333333333336,-7.0,24.0,4.0,10.666666666666666,5.333333333333333,0.0,3.0,17.0,9.333333333333334,0.0,154.33333333333334,10.266666666666667
molleos01,504,Oscar Moller,20.5,LAK,C,37.0,5.5,5.5,11.0,-4.5,10.0,0.95,2.5,3.0,0.0,0.0,3.0,2.5,0.0,61.5,9.05
mowerma01,504,Mark Mowers,32.0,ANA,RW,47.0,3.3333333333333335,7.666666666666667,11.0,1.0,16.666666666666668,0.6333333333333334,3.0,0.0,0.3333333333333333,0.0,7.333333333333333,0.3333333333333333,0.0,43.666666666666664,10.4
muirbr01,505,Bryan Muir,32.5,WSH,D,49.0,5.5,11.0,16.5,-3.0,57.0,2.5,3.5,2.0,0.0,0.5,3.5,7.5,0.0,82.0,8.3
murlema01,506,Matt Murley,27.0,PHX,LW,22.0,0.5,3.0,3.5,-4.0,12.0,-0.25,0.5,0.0,0.0,0.0,2.5,0.0,0.5,25.5,1.05
murphco01,506,Cory Murphy,30.0,NJD,D,30.333333333333332,3.0,9.0,12.0,-2.0,12.666666666666666,1.8999999999999997,1.3333333333333333,1.6666666666666667,0.0,0.0,3.0,6.0,0.0,43.0,11.466666666666667
murraan01,507,Andrew Murray,27.0,CBJ,C,50.666666666666664,6.333333333333333,3.0,9.333333333333334,-4.0,9.333333333333334,0.5666666666666668,6.0,0.3333333333333333,0.0,1.0,2.3333333333333335,0.0,0.6666666666666666,69.0,9.700000000000001
murrado01,507,Douglas Murray,27.0,SJS,D,57.8,1.0,6.6,7.6,6.4,52.0,2.64,0.8,0.2,0.0,0.2,6.2,0.2,0.2,45.6,1.36
murrama01,508,Marty Murray,31.0,LAK,C,19.0,0.0,2.0,2.0,-5.0,4.0,-0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0
murraga01,508,Garth Murray,24.5,PHX,C,24.0,1.75,0.5,2.25,-3.5,26.75,-0.1,1.75,0.0,0.0,0.25,0.5,0.0,0.0,17.0,6.775
murragl01,509,Glen Murray,34.0,BOS,RW,62.0,23.0,19.666666666666668,42.666666666666664,-8.0,48.666666666666664,4.3999999999999995,14.333333333333334,8.333333333333334,0.3333333333333333,3.0,11.333333333333334,7.666666666666667,0.6666666666666666,184.66666666666666,12.333333333333334
nagyla01,511,Ladislav Nagy,27.0,LAK,LW,56.333333333333336,12.0,33.666666666666664,45.666666666666664,0.3333333333333333,48.666666666666664,4.2,7.333333333333333,4.333333333333333,0.3333333333333333,2.0,16.0,17.333333333333332,0.3333333333333333,118.66666666666667,10.366666666666667
nashri01,512,Rick Nash,23.0,CBJ,LW,72.6,33.8,31.4,65.2,1.6,65.8,8.040000000000001,22.2,9.2,2.4,5.2,18.8,11.6,1.0,248.8,13.959999999999999
nashty01,513,Tyson Nash,30.0,PHX,LW,50.0,0.0,6.0,6.0,-7.0,84.0,-0.6,0.0,0.0,0.0,0.0,5.0,0.0,1.0,44.0,0.0
nasluma02,514,Markus Näslund,33.5,NYR,LW,81.75,26.25,33.75,60.0,-8.25,55.75,6.225,16.5,9.75,0.0,2.25,17.0,16.75,0.0,234.5,11.15
nasreal01,515,Alain Nasreddine,31.0,PIT,D,18.666666666666668,0.3333333333333333,1.3333333333333333,1.6666666666666667,3.3333333333333335,10.0,0.6666666666666669,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,11.666666666666666,1.1333333333333333
nedvepe01,517,Petr Nedved,34.5,TOT,C,46.5,4.5,14.0,18.5,-19.5,49.0,0.25,2.5,2.0,0.0,0.5,6.5,7.0,0.5,64.5,6.449999999999999
neilch01,518,Chris Neil,28.0,OTT,RW,71.4,9.4,13.2,22.6,-0.4,180.2,1.6199999999999999,7.0,2.4,0.0,1.2,11.8,1.4,0.0,100.4,8.819999999999999
nichosc01,519,Scott Nichol,33.0,SJS,C,57.6,5.6,7.6,13.2,4.4,68.6,0.8400000000000001,4.4,0.2,1.0,0.6,6.2,0.6,0.8,65.2,9.040000000000001
nielsfr01,519,Frans Nielsen,23.5,NYI,C,41.5,6.0,13.0,19.0,-0.25,6.0,1.5750000000000002,4.75,0.75,0.5,1.0,7.25,5.25,0.5,67.5,8.950000000000001
nickuer01,520,Eric Nickulas,30.0,BOS,RW,16.0,2.0,4.0,6.0,2.0,8.0,0.6,2.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,14.3
niedero01,521,Rob Niedermayer,33.0,NJD,C,77.2,10.4,12.4,22.8,-5.2,61.4,1.0,8.6,1.0,0.8,1.0,9.2,2.6,0.6,107.6,9.86
niedesc01,522,Scott Niedermayer*,34.0,ANA,D,74.2,12.0,40.8,52.8,-1.0,61.2,8.52,4.2,7.8,0.0,2.6,18.0,21.2,1.6,157.2,7.8
niemivi01,523,Ville Nieminen,28.5,TOT,LW,57.0,4.5,8.5,13.0,-0.5,53.0,0.55,4.0,0.0,0.5,1.0,7.5,0.5,0.5,78.5,4.65
nealja01,523,James Neal,21.5,DAL,LW,77.5,25.5,20.5,46.0,-8.0,57.5,4.9,19.5,5.5,0.5,3.0,15.5,4.5,0.5,185.5,13.75
nieuwjo01,524,Joe Nieuwendyk*,39.5,FLA,C,40.0,15.5,16.5,32.0,-3.0,25.0,3.35,11.0,4.5,0.0,2.5,9.0,7.5,0.0,112.5,15.0
niinija01,525,Janne Niinimaa,30.5,MTL,D,52.0,1.5,8.0,9.5,-12.5,61.0,1.15,0.5,0.5,0.5,0.5,5.5,2.5,0.0,39.0,3.05
nolanow01,525,Owen Nolan,35.5,MIN,RW,71.25,18.25,19.25,37.5,-0.75,48.25,3.975,12.25,4.75,1.25,3.0,13.0,6.25,0.0,154.0,11.925
niskama01,525,Matt Niskanen,22.0,DAL,D,77.33333333333333,5.333333333333333,20.0,25.333333333333332,-1.3333333333333333,35.333333333333336,4.566666666666666,4.0,1.3333333333333333,0.0,0.6666666666666666,13.333333333333334,6.666666666666667,0.0,106.66666666666667,5.066666666666666
nilsoma01,526,Marcus Nilson,28.0,CGY,LW,60.0,4.666666666666667,7.666666666666667,12.333333333333334,7.333333333333333,21.0,0.7000000000000001,4.0,0.6666666666666666,0.0,1.0,7.0,0.6666666666666666,0.0,66.33333333333333,6.933333333333334
nilssro01,527,Robert Nilsson,23.0,EDM,C,50.4,7.4,16.2,23.6,-3.0,18.0,1.9,5.2,2.2,0.0,0.6,11.6,4.6,0.0,72.2,10.64
nokelpe01,528,Petteri Nokelainen,22.25,TOT,C,47.25,4.25,4.25,8.5,-2.0,16.5,0.375,4.0,0.0,0.25,0.5,3.5,0.5,0.25,49.25,9.5
nordgni01,529,Niklas Nordgren,26.0,TOT,LW,58.0,4.0,2.0,6.0,-8.0,34.0,-0.1,4.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,10.5
norstma01,530,Mattias Norström,35.0,DAL,D,73.0,2.6666666666666665,14.333333333333334,17.0,-6.0,48.666666666666664,3.0,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,10.333333333333334,2.6666666666666665,1.3333333333333333,65.66666666666667,3.9333333333333336
nummepe01,531,Petteri Nummelin,34.5,MIN,D,39.0,2.5,12.0,14.5,-8.5,12.0,2.2,2.0,0.5,0.0,0.5,3.0,9.0,0.0,50.0,5.4
nychola01,533,Lawrence Nycholat,28.0,TOT,D,13.666666666666666,0.6666666666666666,2.3333333333333335,3.0,-0.3333333333333333,6.0,0.5333333333333333,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,0.0,12.666666666666666,2.6666666666666665
novotji01,533,Jiri Novotny,23.5,CBJ,C,47.25,5.0,7.75,12.75,-3.75,16.5,0.47500000000000003,4.25,0.25,0.5,0.0,6.25,1.0,0.5,60.25,9.2
nummite01,534,Teppo Numminen,38.5,BUF,D,53.0,1.5,20.0,21.5,4.75,22.5,3.35,1.25,0.25,0.0,0.25,10.5,9.25,0.25,41.0,3.025
obriesh01,535,Shane O'Brien,24.5,VAN,D,74.75,2.0,11.75,13.75,3.75,151.25,3.15,1.75,0.25,0.0,0.75,10.25,1.0,0.5,54.25,3.5
nodlan01,535,Andreas Nodl,21.5,PHI,RW,24.0,0.5,2.0,2.5,-8.5,1.0,-0.5,0.5,0.0,0.0,0.0,2.0,0.0,0.0,17.5,1.5
nylanmi01,535,Michael Nylander,34.5,WSH,C,68.0,17.25,40.75,58.0,6.0,43.5,5.75,10.0,7.25,0.0,2.75,27.5,13.25,0.0,132.25,12.875
nystrer01,536,Eric Nystrom,24.25,CGY,LW,51.0,4.75,5.0,9.75,-3.25,47.75,0.425,4.5,0.0,0.25,1.25,4.5,0.0,0.5,54.0,8.4
obyrnry01,537,Ryan O'Byrne,24.0,MTL,D,41.666666666666664,0.6666666666666666,4.666666666666667,5.333333333333333,-1.0,59.0,1.2,0.6666666666666666,0.0,0.0,0.3333333333333333,4.333333333333333,0.0,0.3333333333333333,17.0,4.566666666666666
osullpa01,538,Patrick O'Sullivan,22.5,EDM,C,70.0,13.5,23.75,37.25,-13.75,27.5,2.775,9.75,2.5,1.25,1.75,15.75,7.5,0.5,190.5,6.85
myersty01,538,Tyler Myers,19.0,BUF,D,82.0,11.0,37.0,48.0,13.0,32.0,9.8,8.0,3.0,0.0,1.0,23.0,13.0,1.0,104.0,10.6
odonnse01,538,Sean O'Donnell,36.0,LAK,D,79.8,1.8,11.0,12.8,8.0,92.8,4.06,1.6,0.0,0.2,0.4,10.2,0.2,0.6,36.2,5.04
oduyajo01,539,Johnny Oduya,26.5,TOT,D,75.0,4.5,15.25,19.75,12.75,41.75,5.475,3.5,0.75,0.25,1.0,12.0,3.25,0.0,73.5,6.0
oneilje01,539,Jeff O'Neill,29.5,TOR,C,74.0,19.5,20.5,40.0,-9.0,59.0,3.75,9.5,10.0,0.0,4.5,14.5,6.0,0.0,167.0,11.649999999999999
odelely01,540,Lyle Odelein,37.0,PIT,D,27.0,0.0,1.0,1.0,-10.0,50.0,-0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0
ohlunma01,541,Mattias Öhlund,31.0,TBL,D,71.4,7.8,17.4,25.2,-0.8,83.0,5.26,3.4,4.2,0.2,1.4,11.0,5.8,0.6,136.6,5.04
oleszro01,542,Rostislav Olesz,22.0,FLA,C,61.0,10.2,12.8,23.0,-1.6,20.8,1.7,8.0,2.0,0.2,2.0,10.6,2.0,0.2,131.0,7.62
okposky01,542,Kyle Okposo,20.0,NYI,RW,51.333333333333336,13.0,19.0,32.0,-8.333333333333334,24.0,2.733333333333333,8.333333333333334,4.666666666666667,0.0,2.6666666666666665,10.666666666666666,7.333333333333333,1.0,143.0,10.6
ondrube01,545,Ben Ondrus,24.5,TOR,RW,13.0,0.0,0.5,0.5,-5.0,19.25,-0.375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7.5,0.0
orpikbr01,546,Brooks Orpik,27.0,PIT,D,72.8,1.4,12.6,14.0,5.6,80.0,3.06,1.2,0.2,0.0,0.0,11.2,1.0,0.4,48.2,3.34
