Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
guyke01,225,Kevan Guy,25.0,CGY,D,25.333333333333332,1.0,3.6666666666666665,4.666666666666667,-5.0,25.666666666666668,0.9333333333333335,1.0,0.0,0.0,0.3333333333333333,3.0,0.6666666666666666,0.0,30.0,2.2666666666666666
habscma01,226,Marc Habscheid,27.0,CGY,LW,52.666666666666664,10.333333333333334,10.0,20.333333333333332,-6.666666666666667,32.333333333333336,0.7000000000000001,8.333333333333334,0.6666666666666666,1.3333333333333333,1.0,6.666666666666667,3.0,0.3333333333333333,76.0,13.866666666666665
halkibo01,227,Bob Halkidis,24.75,DET,D,32.0,1.25,3.5,4.75,0.5,106.75,1.25,1.25,0.0,0.0,0.0,3.5,0.0,0.0,28.75,3.8000000000000003
halleke01,228,Kevin Haller,21.0,MTL,D,46.0,4.8,9.6,14.4,2.0,69.4,2.9200000000000004,2.8,2.0,0.0,0.6,5.0,4.4,0.2,65.2,5.220000000000001
gusaral01,228,Alexei Gusarov,27.5,QUE,D,64.75,5.25,17.25,22.5,2.0,32.25,3.75,3.5,1.0,0.75,0.5,12.25,3.75,1.25,61.5,8.8
hannada01,229,Dave Hannan,30.0,BUF,C,59.6,6.4,13.6,20.0,-2.4,59.4,0.5800000000000001,4.8,0.0,1.6,0.6,10.2,1.0,2.4,45.2,13.959999999999999
hardyma01,231,Mark Hardy,32.0,LAK,D,49.4,0.6,8.8,9.4,5.8,72.8,2.5,0.6,0.0,0.0,0.2,7.6,0.8,0.4,43.2,1.22
hartmmi01,232,Mike Hartman,24.0,NYR,LW,58.2,5.8,4.4,10.2,-8.4,181.8,-0.4,5.0,0.8,0.0,1.0,4.2,0.2,0.0,69.4,8.02
hatchke01,233,Kevin Hatcher,25.0,WSH,D,78.6,20.8,39.4,60.2,-1.6,99.6,8.66,12.0,8.0,0.8,3.2,19.0,18.4,2.0,259.8,7.8
hammoke01,234,Ken Hammond,28.0,OTT,D,36.333333333333336,3.3333333333333335,4.666666666666667,8.0,-19.0,62.666666666666664,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,2.6666666666666665,1.6666666666666667,0.3333333333333333,53.333333333333336,15.0
hawerda01,234,Dale Hawerchuk*,28.0,BUF,C,79.6,26.2,63.8,90.0,-7.6,54.4,7.0,15.2,10.8,0.2,3.2,31.2,32.4,0.2,226.6,11.88
hawgogr01,235,Greg Hawgood,23.0,TOT,D,47.2,6.0,20.4,26.4,6.0,42.8,4.279999999999999,3.4,2.6,0.0,0.8,11.4,8.8,0.2,82.0,6.08
gordivi01,236,Viktor Gordiouk,22.0,BUF,RW,16.0,3.0,6.0,9.0,4.0,0.0,0.6,3.0,0.0,0.0,0.0,6.0,0.0,0.0,24.0,12.5
henryda01,237,Dale Henry,25.0,NYI,LW,20.0,0.0,2.0,2.0,-4.0,2.0,-0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0
hillira01,238,Randy Hillier,30.0,TOT,D,42.666666666666664,1.6666666666666667,5.0,6.666666666666667,-3.0,54.0,1.1333333333333333,1.6666666666666667,0.0,0.0,0.3333333333333333,4.666666666666667,0.3333333333333333,0.0,27.333333333333332,7.0
hoguebe01,239,Benoit Hogue,25.0,NYI,LW,69.8,25.8,31.2,57.0,5.6,80.6,4.86,19.4,4.8,1.6,3.2,23.0,7.2,1.0,144.2,17.66
horacto01,241,Tony Horacek,23.75,CHI,LW,33.75,2.5,4.5,7.0,1.5,72.75,-0.05000000000000001,2.5,0.0,0.0,0.5,4.5,0.0,0.0,25.0,7.75
greentr01,242,Travis Green,22.5,NYI,C,72.0,12.5,20.0,32.5,10.0,43.5,2.0,11.5,1.0,0.0,1.0,17.5,2.5,0.0,139.5,8.55
horavmi01,242,Miloslav Horava,28.5,NYR,D,37.0,2.5,8.0,10.5,6.0,19.0,2.6,2.0,0.5,0.0,0.5,4.5,3.5,0.0,38.5,5.85
houdado01,243,Doug Houda,25.0,TOT,D,58.2,2.0,6.6,8.6,-10.0,138.2,1.6400000000000001,1.8,0.2,0.0,0.2,6.6,0.0,0.0,43.2,4.86
hodgeke02,243,Ken Hodge,25.0,TBL,C,45.666666666666664,12.666666666666666,15.666666666666666,28.333333333333332,-1.0,10.666666666666666,2.0666666666666664,6.666666666666667,5.0,1.0,2.6666666666666665,11.0,4.333333333333333,0.3333333333333333,77.0,12.633333333333333
houghmi01,244,Mike Hough,28.0,FLA,LW,64.4,11.2,20.0,31.2,-8.0,80.6,1.52,7.6,2.4,1.2,1.0,16.6,2.6,0.8,99.0,11.52
houldbi01,245,Bill Houlder,24.0,MDA,D,30.6,3.8,8.6,12.4,-1.8,17.2,2.2399999999999998,3.2,0.6,0.0,0.6,4.8,3.8,0.0,58.0,5.08
holikbo01,245,Bobby Holík,21.5,NJD,C,71.25,18.75,21.25,40.0,5.75,76.25,2.975,14.25,4.5,0.0,3.0,18.25,3.0,0.0,172.5,10.825
grattch01,246,Chris Gratton,18.0,TBL,C,84.0,13.0,29.0,42.0,-25.0,123.0,2.2,7.0,5.0,1.0,2.0,18.0,11.0,0.0,161.0,8.1
houslph01,246,Phil Housley*,27.0,STL,D,67.6,18.4,54.0,72.4,-5.2,42.4,8.98,9.8,8.2,0.4,2.8,22.4,31.4,0.2,190.0,10.059999999999999
howema02,247,Mark Howe*,36.0,DET,D,41.0,4.2,20.0,24.2,17.4,16.0,4.24,1.4,2.6,0.2,0.2,11.0,8.4,0.6,62.0,6.4
hrdinji01,248,Jiri Hrdina,33.0,PIT,C,57.0,7.0,16.0,23.0,2.6666666666666665,21.333333333333332,0.7000000000000001,6.333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,13.666666666666666,2.3333333333333335,0.0,71.0,9.166666666666666
hostama01,249,Martin Hostak,23.5,PHI,C,27.5,1.5,5.5,7.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,5.5,0.0,0.0,36.0,2.35
hrkacto01,249,Tony Hrkac,24.75,STL,C,49.0,8.5,17.25,25.75,-8.75,11.0,1.25,5.75,2.5,0.25,0.25,9.25,7.75,0.25,72.0,11.425
huddych01,250,Charlie Huddy,32.0,LAK,D,68.0,3.4,20.4,23.8,0.2,53.2,3.5200000000000005,2.0,1.2,0.2,0.4,14.6,4.8,1.0,111.6,3.1399999999999997
hudsomi01,251,Mike Hudson,24.0,NYR,C,53.8,7.0,10.0,17.0,-4.2,60.6,0.42000000000000004,6.4,0.4,0.2,1.4,9.2,0.4,0.4,56.8,11.280000000000001
hamrlro01,252,Roman Hamrlik,18.5,TBL,D,65.5,4.5,16.5,21.0,-17.5,103.0,3.45,4.0,0.5,0.0,0.5,10.5,6.0,0.0,135.5,3.5999999999999996
huffmke01,252,Kerry Huffman,24.0,TOT,D,45.4,4.8,12.8,17.6,-5.8,35.8,2.6,2.8,1.8,0.2,0.6,6.2,6.4,0.2,81.0,5.64
gueribi01,253,Bill Guerin,22.0,NJD,RW,50.333333333333336,13.0,13.333333333333334,26.333333333333332,9.666666666666666,57.666666666666664,2.033333333333333,12.333333333333334,0.6666666666666666,0.0,1.6666666666666667,11.666666666666666,1.6666666666666667,0.0,108.66666666666667,8.066666666666668
grievbr01,253,Brent Grieve,24.0,TOT,LW,27.0,13.0,5.0,18.0,4.0,21.0,2.0,9.0,4.0,0.0,0.0,4.0,1.0,0.0,54.0,24.1
hughebr02,253,Brent Hughes,25.25,BOS,LW,39.5,5.0,4.5,9.5,0.75,101.25,0.25,4.75,0.25,0.0,0.75,4.5,0.0,0.0,42.75,11.65
hullbr01,254,Brett Hull*,27.0,STL,RW,78.4,67.8,42.4,110.2,-2.0,34.6,11.82,40.2,26.0,1.6,8.0,22.4,19.6,0.4,392.8,17.259999999999998
hulljo01,255,Jody Hull,22.0,FLA,RW,45.2,7.6,10.4,18.0,-5.2,11.0,0.8399999999999999,5.8,1.4,0.4,1.0,8.2,1.8,0.4,68.2,9.34
hunteda02,256,Dale Hunter,31.0,WSH,C,74.4,19.2,41.4,60.6,-1.6,200.2,4.220000000000001,10.6,8.4,0.2,3.0,28.0,13.4,0.0,104.0,18.16
huntema01,257,Mark Hunter,28.5,WSH,RW,37.0,6.5,8.5,15.0,-1.25,94.25,0.65,3.0,3.5,0.0,0.0,6.0,2.5,0.0,55.5,9.225
hunteti01,258,Tim Hunter,31.0,VAN,RW,52.2,3.2,3.8,7.0,-3.2,190.6,-0.74,3.0,0.0,0.2,0.4,3.8,0.0,0.0,39.6,9.04
huscrja01,259,Jamie Huscroft,24.666666666666668,BOS,D,28.666666666666668,0.6666666666666666,1.6666666666666667,2.3333333333333335,-1.0,106.66666666666667,1.0666666666666667,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,11.666666666666666,3.5
iafraal01,260,Al Iafrate,25.0,TOT,D,77.0,17.4,36.6,54.0,2.4,176.8,7.74,10.6,6.2,0.6,2.0,22.0,13.8,0.8,199.6,9.440000000000001
jacksje01,262,Jeff Jackson,25.0,CHI,LW,25.333333333333332,3.6666666666666665,4.333333333333333,8.0,-6.0,25.666666666666668,0.16666666666666666,3.3333333333333335,0.0,0.3333333333333333,0.0,4.0,0.0,0.3333333333333333,28.666666666666668,17.05
harkito01,262,Todd Harkins,24.0,HAR,C,16.0,1.0,1.0,2.0,-3.3333333333333335,26.0,-0.26666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,6.166666666666667
jannecr01,263,Craig Janney,24.0,STL,C,72.6,21.6,64.6,86.2,1.2,14.0,6.68,13.0,8.4,0.2,5.0,36.4,28.2,0.0,119.4,18.18
hatchde01,264,Derian Hatcher,20.0,DAL,D,64.33333333333333,8.0,12.666666666666666,20.666666666666668,-0.3333333333333333,159.0,4.366666666666666,7.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,8.666666666666666,4.0,0.0,85.33333333333333,10.1
janssma01,264,Mark Janssens,23.0,HAR,C,62.8,5.6,8.4,14.0,-11.4,142.4,-0.33999999999999997,5.6,0.0,0.0,0.4,8.0,0.4,0.0,44.4,10.2
jarviii01,265,Iiro Jarvi,24.0,QUE,LW,41.0,7.0,13.0,20.0,-11.0,18.0,0.8,6.0,1.0,0.0,1.0,12.0,1.0,0.0,52.0,13.5
jennigr01,266,Grant Jennings,26.0,PIT,D,58.6,2.2,5.4,7.6,-4.0,114.8,2.04,1.6,0.0,0.6,0.6,5.2,0.0,0.2,39.4,5.56
hillse01,266,Sean Hill,22.5,MDA,D,49.5,4.5,13.0,17.5,-8.5,66.0,3.0,2.5,1.5,0.5,1.0,5.5,7.0,0.5,101.0,4.800000000000001
hilleji01,267,Jim Hiller,23.5,NYR,RW,31.5,4.0,6.0,10.0,4.0,58.0,0.25,3.5,0.5,0.0,1.0,5.5,0.5,0.0,41.5,9.6
jagrja01,268,Jaromír Jágr,19.5,PIT,RW,77.75,31.25,48.5,79.75,13.25,49.5,6.824999999999999,23.5,7.5,0.25,5.75,37.75,10.75,0.0,217.5,15.274999999999999
johanca01,268,Calle Johansson,24.0,WSH,D,78.2,9.8,37.0,46.8,2.6,42.4,7.08,5.0,4.2,0.6,1.4,17.2,19.4,0.4,124.8,7.9799999999999995
hedicbr01,269,Bret Hedican,22.0,TOT,D,38.333333333333336,0.3333333333333333,6.666666666666667,7.0,-2.6666666666666665,31.333333333333332,1.6333333333333335,0.3333333333333333,0.0,0.0,0.0,5.666666666666667,1.0,0.0,43.0,33.333333333333336
johanro01,269,Roger Johansson,23.333333333333332,CGY,D,50.0,2.6666666666666665,11.333333333333334,14.0,10.333333333333334,52.333333333333336,3.133333333333333,2.3333333333333335,0.3333333333333333,0.0,0.0,9.666666666666666,1.3333333333333333,0.3333333333333333,55.0,4.6000000000000005
johnsji02,270,Jim Johnson,29.0,TOT,D,70.8,2.2,12.8,15.0,-0.2,109.4,3.3,1.8,0.4,0.0,0.2,10.6,1.8,0.4,71.4,2.9200000000000004
heinzst01,270,Steve Heinze,23.0,BOS,RW,54.666666666666664,10.333333333333334,9.333333333333334,19.666666666666668,5.666666666666667,20.666666666666668,1.1666666666666667,9.0,0.0,1.3333333333333333,2.3333333333333335,8.333333333333334,0.0,1.0,119.33333333333333,9.366666666666667
hervema01,271,Matt Hervey,23.5,TBL,D,16.5,0.0,2.5,2.5,-5.5,46.5,0.4,0.0,0.0,0.0,0.0,2.0,0.5,0.0,13.0,0.0
johnsma02,271,Mark Johnson,32.0,NJD,C,63.0,16.0,29.0,45.0,-8.0,12.0,2.6,12.0,4.0,0.0,1.0,23.0,6.0,0.0,82.0,19.5
jonesbr01,273,Brad Jones,25.0,PHI,LW,34.333333333333336,5.333333333333333,7.0,12.333333333333334,2.3333333333333335,33.666666666666664,0.5333333333333333,5.0,0.0,0.3333333333333333,0.6666666666666666,6.333333333333333,0.0,0.6666666666666666,38.0,14.75
josepch01,274,Chris Joseph,22.0,TOT,D,33.8,3.6,9.8,13.4,-6.0,50.6,2.1,1.4,2.2,0.0,0.0,5.2,4.6,0.0,62.4,3.4
joycebo01,275,Bob Joyce,24.5,WIN,LW,16.5,2.25,3.25,5.5,-0.75,8.5,0.175,2.0,0.25,0.0,0.5,2.75,0.5,0.0,23.0,9.85
huardbi01,276,Bill Huard,25.5,OTT,LW,32.5,1.0,1.0,2.0,-9.5,81.0,-0.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,8.3
herbeia01,276,Ian Herbers,26.0,EDM,D,22.0,0.0,2.0,2.0,-6.0,32.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0
kachoma01,276,Mark Kachowski,24.0,PIT,LW,14.0,0.0,1.0,1.0,1.0,40.0,-0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
kasatal01,278,Alexei Kasatonov,32.0,TOT,D,64.0,7.0,21.6,28.6,10.6,56.2,5.26,5.4,1.2,0.4,1.0,14.0,6.8,0.8,87.8,7.76
kaspest01,279,Steve Kasper,29.5,TOT,C,57.0,8.25,14.0,22.25,-3.25,22.5,0.625,7.0,0.25,1.0,1.25,12.75,0.5,0.75,46.75,18.025
kasteed01,280,Ed Kastelic,27.0,HAR,RW,45.666666666666664,3.0,2.3333333333333335,5.333333333333333,-4.666666666666667,156.66666666666666,-0.5333333333333333,3.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,18.0,18.46666666666667
keanemi01,281,Mike Keane,24.0,MTL,RW,74.2,12.8,28.6,41.4,11.4,81.2,2.6799999999999997,10.0,2.2,0.6,1.6,23.4,4.6,0.6,113.2,11.22
kekalja01,282,Jarmo Kekalainen,24.666666666666668,OTT,LW,18.333333333333332,1.6666666666666667,2.6666666666666665,4.333333333333333,-2.0,9.333333333333334,-0.033333333333333326,1.6666666666666667,0.0,0.0,0.3333333333333333,2.0,0.6666666666666666,0.0,12.333333333333334,16.966666666666665
kennede01,283,Dean Kennedy,29.0,WIN,D,63.2,2.2,7.8,10.0,-6.0,92.4,2.5,2.2,0.0,0.0,1.0,7.2,0.0,0.6,41.0,5.9799999999999995
kennesh01,284,Sheldon Kennedy,22.0,DET,RW,36.6,6.2,6.6,12.8,-1.2,24.4,0.33999999999999997,5.8,0.2,0.2,0.8,6.0,0.6,0.0,47.4,10.84
keczmda01,284,Dan Keczmer,23.5,TOT,D,25.5,1.25,6.5,7.75,-3.0,23.5,1.1749999999999998,0.75,0.5,0.0,0.25,2.75,3.75,0.0,40.5,2.85
kerral01,285,Alan Kerr,26.5,WIN,RW,35.5,4.5,7.5,12.0,-1.0,67.25,0.25,3.75,0.75,0.0,0.5,6.5,1.0,0.0,42.75,4.775
kerrti01,286,Tim Kerr,31.5,HAR,RW,30.25,10.25,13.75,24.0,-6.75,15.25,1.5999999999999999,5.25,5.0,0.0,1.0,9.0,4.75,0.0,85.0,10.2
hurlbmi01,286,Mike Hurlbut,26.5,QUE,D,12.0,0.5,4.0,4.5,1.5,8.0,0.75,0.0,0.5,0.0,0.0,2.5,1.5,0.0,13.5,1.9
kimblda01,287,Darin Kimble,23.0,CHI,RW,54.2,4.0,3.8,7.8,-4.0,180.6,-0.54,3.6,0.4,0.0,0.4,3.8,0.0,0.0,23.4,18.0
kingde01,288,Derek King,24.0,NYI,LW,69.4,28.0,33.8,61.8,1.4,43.2,5.279999999999999,16.2,11.8,0.0,4.6,20.0,13.8,0.0,156.4,17.3
kingkr01,289,Kris King,25.0,WIN,LW,76.0,7.8,9.8,17.6,-0.8,214.4,0.039999999999999994,7.8,0.0,0.0,0.8,9.8,0.0,0.0,82.6,9.66
kisioke01,290,Kelly Kisio,32.0,CGY,C,59.2,16.2,33.0,49.2,-2.8,67.0,3.5799999999999996,9.4,5.2,1.6,1.6,18.2,13.6,1.2,96.8,16.419999999999998
kleinsc01,291,Scot Kleinendorst,30.0,WSH,D,15.0,1.0,3.0,4.0,4.0,16.0,1.1,1.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,7.7
khrisdm01,291,Dmitri Khristich,22.5,WSH,RW,66.75,27.25,28.75,56.0,12.5,39.25,5.175,18.25,8.5,0.5,3.0,21.0,7.25,0.5,146.75,18.825
jelinto01,292,Tomas Jelinek,30.0,OTT,RW,49.0,7.0,6.0,13.0,-21.0,52.0,0.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,60.0,11.7
klimape01,292,Petr Klima,27.0,TBL,RW,69.2,30.2,23.4,53.6,-6.6,82.6,4.64,21.2,8.8,0.2,2.4,13.2,10.2,0.0,167.8,18.080000000000002
kocurjo01,294,Joe Kocur,27.0,NYR,RW,63.0,6.6,7.0,13.6,-6.6,187.6,-0.33999999999999997,6.0,0.6,0.0,1.4,6.4,0.6,0.0,71.8,8.14
konrost01,295,Steve Konroyd,30.0,TOT,D,63.8,2.0,12.8,14.8,-0.4,50.0,3.2,1.6,0.4,0.0,0.0,10.6,1.6,0.6,79.8,2.18
hynesgo01,295,Gord Hynes,25.5,PHI,D,26.0,1.5,4.5,6.0,2.5,11.0,1.35,1.5,0.0,0.0,0.0,4.0,0.5,0.0,27.5,3.85
kontoch01,296,Chris Kontos,27.5,TBL,RW,36.0,14.5,13.0,27.5,-2.0,8.0,2.25,8.0,6.0,0.5,1.5,8.5,4.5,0.0,72.5,21.049999999999997
joneske01,297,Keith Jones,24.5,WSH,RW,69.5,14.0,16.5,30.5,11.0,136.5,2.05,11.5,2.5,0.0,2.0,13.0,3.5,0.0,85.0,16.45
kordijo01,297,John Kordic,25.0,QUE,RW,27.666666666666668,3.0,2.0,5.0,-3.3333333333333335,159.0,-0.26666666666666666,2.0,1.0,0.0,0.0,2.0,0.0,0.0,17.333333333333332,6.266666666666667
kornji01,298,Jim Korn,32.0,TOT,LW,46.0,2.0,5.0,7.0,0.0,125.0,-0.6,2.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,9.5
kruppuw01,300,Uwe Krupp,26.0,NYI,D,67.2,7.8,24.8,32.6,11.8,59.4,5.74,5.0,2.6,0.2,0.6,14.8,9.2,0.8,106.6,7.12
krushmi01,301,Mike Krushelnyski,31.0,TOR,C,69.4,13.4,18.6,32.0,0.2,54.0,1.8,9.4,2.4,1.6,1.6,14.8,2.8,1.0,102.2,12.58
krutovl01,302,Vladimir Krutov,29.0,VAN,LW,61.0,11.0,23.0,34.0,-5.0,20.0,1.8,9.0,2.0,0.0,1.0,15.0,8.0,0.0,81.0,13.6
karamvi01,302,Vitali Karamnov,24.5,STL,LW,33.0,4.5,6.5,11.0,-2.5,25.5,0.45,3.5,1.0,0.0,0.5,6.0,0.5,0.0,36.5,6.8
krygito01,303,Todd Krygier,26.0,WSH,RW,68.0,13.4,15.2,28.6,-2.6,74.8,1.5,10.8,1.8,0.8,1.8,14.0,0.8,0.4,124.4,11.14
kronro01,303,Robert Kron,24.5,HAR,RW,58.5,13.0,15.25,28.25,-3.75,12.25,1.7750000000000001,9.5,2.0,1.5,1.25,13.25,1.5,0.5,116.0,10.15
jacksda01,304,Dane Jackson,23.0,VAN,RW,12.0,5.0,1.0,6.0,3.0,9.0,0.7,5.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,27.8
kudelbo01,304,Bob Kudelski,27.0,TOT,RW,72.6,26.4,18.8,45.2,-14.2,38.2,3.28,18.2,7.0,1.2,2.8,12.6,5.8,0.4,163.0,16.28
kumpema01,305,Mark Kumpel,28.5,WIN,RW,54.5,7.5,6.0,13.5,-7.5,15.5,0.09999999999999999,7.0,0.0,0.5,0.5,6.0,0.0,0.0,69.5,10.8
kaspada01,305,Darius Kasparaitis,20.5,NYI,D,77.5,2.5,13.5,16.0,4.5,154.0,3.75,2.5,0.0,0.0,0.0,11.5,0.5,1.5,86.5,2.75
kurrija01,306,Jari Kurri*,31.25,LAK,RW,78.5,28.5,50.75,79.25,-2.75,39.5,6.025,14.75,11.5,2.25,2.75,27.25,20.5,3.0,194.0,14.7
krusepa01,306,Paul Kruse,21.5,CGY,LW,28.0,2.0,3.0,5.0,-1.0,74.5,-0.275,2.0,0.0,0.0,0.0,3.0,0.0,0.0,20.25,14.200000000000001
kurveto01,307,Tom Kurvers,29.0,NYI,D,62.8,9.0,34.2,43.2,-7.2,34.4,5.04,3.6,5.2,0.2,0.6,14.4,19.8,0.0,131.2,6.62
kushnda01,308,Dale Kushner,24.0,PHI,LW,28.0,3.3333333333333335,4.333333333333333,7.666666666666667,-3.0,71.66666666666667,0.10000000000000002,3.0,0.3333333333333333,0.0,0.3333333333333333,4.333333333333333,0.0,0.0,26.0,13.850000000000001
kypreni01,309,Nick Kypreos,25.0,TOT,RW,61.2,7.6,6.8,14.4,-5.2,189.6,-2.2204460492503132e-17,7.6,0.0,0.0,1.6,6.6,0.2,0.0,46.0,15.52
kucerfr01,309,Frantisek Kucera,23.5,TOT,D,62.0,3.75,13.0,16.75,2.5,43.75,4.175,2.25,1.5,0.0,0.5,9.5,3.5,0.0,96.5,3.8
juneajo01,309,Joe Juneau,25.0,TOT,C,57.333333333333336,18.666666666666668,50.0,68.66666666666667,13.333333333333334,26.0,5.833333333333333,13.0,5.666666666666667,0.0,1.6666666666666667,28.666666666666668,21.333333333333332,0.0,143.66666666666666,12.933333333333332
kamenva01,310,Valeri Kamensky,26.0,QUE,LW,43.666666666666664,16.666666666666668,24.333333333333332,41.0,8.0,23.333333333333332,3.733333333333333,12.333333333333334,3.3333333333333335,1.0,0.6666666666666666,16.666666666666668,6.666666666666667,1.0,102.0,16.400000000000002
kyteji01,310,Jim Kyte,26.5,OTT,D,31.0,0.75,3.0,3.75,0.5,97.75,0.9249999999999999,0.75,0.0,0.0,0.0,2.75,0.0,0.25,16.5,3.25
lacomno01,311,Normand Lacombe,25.5,PHI,RW,53.5,8.0,12.0,20.0,1.5,27.5,0.9,7.5,0.5,0.0,0.5,11.5,0.0,0.5,63.5,13.0
johnsgr02,311,Greg Johnson,22.0,DET,C,52.0,6.0,11.0,17.0,-7.0,22.0,0.1,4.0,1.0,1.0,0.0,9.0,1.0,1.0,48.0,12.5
ladoura01,312,Randy Ladouceur,31.0,MDA,D,71.0,1.6,7.4,9.0,-5.6,110.8,2.94,1.6,0.0,0.0,0.0,7.0,0.0,0.4,50.2,3.5200000000000005
karjaky01,312,Kyosti Karjalainen,24.0,LAK,RW,28.0,1.0,8.0,9.0,4.0,12.0,0.1,1.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0,5.0
laflegu01,313,Guy Lafleur*,38.5,QUE,RW,49.0,12.0,19.0,31.0,-12.5,3.0,1.75,7.5,4.5,0.0,1.0,10.5,8.5,0.0,95.0,12.65
karpada01,313,Dave Karpa,21.0,QUE,D,25.333333333333332,1.6666666666666667,4.333333333333333,6.0,-1.3333333333333333,58.333333333333336,1.1,1.0,0.6666666666666666,0.0,0.0,3.0,1.3333333333333333,0.0,17.333333333333332,3.466666666666667
khmylyu01,313,Yuri Khmylev,28.5,BUF,LW,70.0,23.5,25.0,48.5,9.5,38.5,4.449999999999999,16.5,5.5,1.5,3.5,12.5,11.0,1.5,146.5,16.1
lafonpa01,314,Pat LaFontaine*,26.0,BUF,C,61.2,39.8,50.0,89.8,-0.4,48.6,8.440000000000001,24.8,13.8,1.2,5.0,26.0,24.0,0.0,212.0,17.919999999999998
laidlto01,316,Tom Laidlaw,31.0,LAK,D,57.0,1.0,8.0,9.0,4.0,42.0,1.7,1.0,0.0,0.0,0.0,7.0,0.0,1.0,27.0,3.7
lalormi01,317,Mike Lalor,28.0,TOT,D,64.8,1.8,8.4,10.2,-4.8,62.0,2.7,1.8,0.0,0.0,0.2,8.0,0.4,0.0,59.8,2.56
lambma01,318,Mark Lamb,27.0,TOT,C,62.0,8.2,17.8,26.0,-14.4,49.8,0.74,6.0,2.0,0.2,1.2,14.2,3.0,0.6,86.0,9.959999999999999
kingst01,318,Steven King,23.5,MDA,RW,30.0,7.5,4.0,11.5,-1.5,30.0,0.8,3.5,4.0,0.0,1.5,3.0,1.0,0.0,46.0,16.35
langwro01,319,Rod Langway*,33.5,WSH,D,49.75,0.25,7.0,7.25,4.25,26.25,2.475,0.25,0.0,0.0,0.0,6.0,0.0,1.0,29.0,0.775
kaminya01,320,Yan Kaminsky,22.0,TOT,RW,24.0,2.0,1.0,3.0,5.0,4.0,-0.1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,8.7
larioig01,321,Igor Larionov*,30.75,SJS,C,67.5,17.25,32.5,49.75,4.75,32.0,3.85,10.25,5.5,1.5,2.0,23.0,8.25,1.25,88.25,20.175
larmest01,322,Steve Larmer,30.0,NYR,RW,78.4,32.0,47.0,79.0,21.8,54.6,7.359999999999999,18.0,11.2,2.8,5.8,25.6,18.4,3.0,232.4,14.080000000000002
lambeda01,322,Dan Lambert,21.5,QUE,D,14.5,3.0,4.5,7.5,-2.5,11.0,1.05,2.0,1.0,0.0,0.0,2.0,2.5,0.0,21.0,14.3
lapoicl01,324,Claude Lapointe,23.5,QUE,LW,56.0,9.0,16.25,25.25,0.5,64.5,1.275,8.0,0.25,0.75,1.0,15.5,0.5,0.25,66.5,17.1
karpoal01,324,Alexander Karpovtsev,23.0,NYR,D,67.0,3.0,15.0,18.0,12.0,58.0,4.8,2.0,1.0,0.0,1.0,10.0,4.0,1.0,78.0,3.8
latalji01,325,Jiri Latal,23.0,PHI,D,30.666666666666668,4.0,12.0,16.0,-4.666666666666667,8.0,2.2333333333333334,2.6666666666666665,1.3333333333333333,0.0,0.3333333333333333,8.333333333333334,3.6666666666666665,0.0,54.0,6.966666666666666
lauerbr01,326,Brad Lauer,25.0,OTT,LW,31.6,2.6,6.4,9.0,-4.4,15.6,0.0,2.0,0.0,0.6,0.4,5.6,0.8,0.0,45.4,4.54
larosgu01,327,Guy Larose,24.5,TOT,C,16.75,2.5,2.0,4.5,-4.25,14.25,0.025000000000000022,2.5,0.0,0.0,0.0,1.5,0.5,0.0,21.75,5.825
klatttr01,328,Trent Klatt,22.0,DAL,LW,36.333333333333336,6.0,14.333333333333334,20.333333333333332,5.0,22.666666666666668,1.4000000000000001,4.666666666666667,1.3333333333333333,0.0,0.6666666666666666,12.0,2.3333333333333335,0.0,52.0,7.366666666666667
lawtobr01,329,Brian Lawton,25.666666666666668,SJS,LW,38.333333333333336,8.0,12.333333333333334,20.333333333333332,-16.333333333333332,28.0,0.8666666666666667,4.333333333333333,3.6666666666666665,0.0,0.3333333333333333,6.666666666666667,5.333333333333333,0.3333333333333333,70.66666666666667,10.633333333333333
korolig01,329,Igor Korolev,22.5,STL,RW,73.5,5.0,16.5,21.5,-6.5,30.0,0.15,4.0,1.0,0.0,0.5,15.0,1.5,0.0,84.5,5.9
