Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
johanma02,343,Mathias Johansson,28.0,TOT,C,58.0,5.0,10.0,15.0,-14.0,16.0,0.4,3.0,2.0,0.0,0.0,8.0,2.0,0.0,70.0,7.1
kaberto01,344,Tomas Kaberle,23.0,TOR,D,77.2,7.4,33.0,40.4,10.8,19.6,7.42,5.0,2.2,0.2,1.4,17.6,14.0,1.4,94.0,7.840000000000001
kalindm01,345,Dmitri Kalinin,21.0,BUF,D,56.6,4.8,13.2,18.0,-3.0,33.4,3.7600000000000002,3.0,1.4,0.4,0.8,8.0,5.0,0.2,71.8,5.12
kamenva01,346,Valeri Kamensky,34.0,TOT,LW,59.0,11.333333333333334,17.666666666666668,29.0,-10.0,26.666666666666668,2.3333333333333335,8.333333333333334,3.0,0.0,1.0,14.0,3.6666666666666665,0.0,96.33333333333333,11.799999999999999
kapansa01,347,Sami Kapanen,28.0,PHI,RW,76.0,18.6,28.4,47.0,-0.4,18.2,4.76,12.4,6.0,0.2,3.4,15.6,12.4,0.4,207.6,8.76
karalje01,348,Jere Karalahti,25.0,TOT,D,49.666666666666664,2.6666666666666665,6.333333333333333,9.0,1.6666666666666667,32.333333333333336,2.1,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,4.333333333333333,1.0,1.0,40.666666666666664,5.466666666666666
kariypa01,349,Paul Kariya*,27.0,COL,LW,71.0,28.6,36.8,65.4,-2.0,28.4,7.459999999999999,15.8,11.2,1.6,3.4,20.0,16.6,0.2,242.0,11.620000000000001
kariyst01,350,Steve Kariya,23.0,VAN,LW,21.666666666666668,3.0,6.0,9.0,2.0,10.666666666666666,0.8333333333333334,2.6666666666666665,0.3333333333333333,0.0,0.0,5.0,1.0,0.0,21.0,12.0
kapanni01,351,Niko Kapanen,24.0,DAL,C,52.666666666666664,2.0,11.666666666666666,13.666666666666666,3.0,20.666666666666668,0.7000000000000001,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,11.333333333333334,0.3333333333333333,0.0,46.666666666666664,2.6999999999999997
karlsan01,351,Andreas Karlsson,25.0,ATL,C,51.0,3.6666666666666665,9.0,12.666666666666666,-9.0,16.666666666666668,0.26666666666666666,3.0,0.3333333333333333,0.3333333333333333,0.0,7.666666666666667,0.6666666666666666,0.6666666666666666,66.0,5.066666666666666
karpada01,352,Dave Karpa,29.5,NYR,D,50.25,1.5,5.5,7.0,-5.0,89.0,1.5,1.0,0.5,0.0,0.25,5.0,0.25,0.25,39.75,2.975
karpoal01,353,Alexander Karpovtsev,31.0,TOT,D,50.8,2.0,10.8,12.8,-1.8,32.6,2.38,0.4,1.4,0.2,0.2,6.4,4.0,0.4,42.6,4.66
kaspada01,354,Darius Kasparaitis,29.0,NYR,D,70.8,2.4,12.0,14.4,3.0,106.4,2.96,2.0,0.4,0.0,0.4,10.8,0.6,0.6,70.2,3.4200000000000004
keanemi01,355,Mike Keane,34.0,VAN,RW,71.0,8.4,12.0,20.4,3.2,33.6,1.54,7.0,0.4,1.0,1.4,10.8,0.2,1.0,59.6,14.580000000000002
keczmda01,356,Dan Keczmer,31.0,NSH,D,24.0,0.0,5.0,5.0,-2.0,28.0,0.9,0.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,0.0
keithma01,356,Matt Keith,20.0,CHI,RW,20.0,2.0,3.0,5.0,-5.0,10.0,0.2,1.0,1.0,0.0,0.0,3.0,0.0,0.0,21.0,9.5
kallito01,358,Tomi Kallio,25.0,TOT,RW,46.666666666666664,8.0,10.333333333333334,18.333333333333332,-7.0,16.0,1.3,7.0,1.0,0.0,0.6666666666666666,9.333333333333334,1.0,0.0,81.66666666666667,9.033333333333333
keslery01,359,Ryan Kesler,19.0,VAN,C,28.0,2.0,3.0,5.0,-2.0,16.0,0.2,2.0,0.0,0.0,0.0,3.0,0.0,0.0,23.0,8.7
kesada01,359,Dan Kesa,28.0,TBL,C,50.0,4.0,10.0,14.0,-11.0,21.0,0.3,3.0,0.0,1.0,1.0,8.0,0.0,2.0,55.0,7.3
khrisdm01,360,Dmitri Khristich,31.0,WSH,C,61.333333333333336,11.333333333333334,18.333333333333332,29.666666666666668,3.3333333333333335,17.333333333333332,2.766666666666667,7.333333333333333,4.0,0.0,2.0,11.666666666666666,6.666666666666667,0.0,70.0,16.266666666666666
kilgech01,361,Chad Kilger,25.0,TOT,LW,58.6,7.4,9.0,16.4,-4.2,26.6,1.2,6.6,0.4,0.4,1.0,8.0,1.0,0.0,63.4,11.16
kingde01,362,Derek King,32.0,TOT,LW,22.0,2.0,7.0,9.0,-2.0,8.0,0.6,1.0,1.0,0.0,0.0,5.0,2.0,0.0,33.0,6.1
kingkr01,363,Kris King,33.5,CHI,LW,26.0,1.5,2.0,3.5,0.5,31.5,0.15000000000000002,1.5,0.0,0.0,0.0,2.0,0.0,0.0,18.0,8.3
kjellpa01,365,Patric Kjellberg,31.5,MDA,LW,79.0,13.25,19.0,32.25,-8.5,14.5,2.475,8.0,5.0,0.25,1.75,14.5,4.25,0.25,112.75,11.35
klatttr01,366,Trent Klatt,31.0,LAK,RW,64.4,12.8,15.2,28.0,4.2,24.2,2.88,8.2,4.4,0.2,1.6,11.2,3.8,0.2,118.8,10.879999999999999
kleeke01,367,Ken Klee,30.0,TOR,D,67.6,4.4,13.2,17.6,5.6,60.4,3.9599999999999995,3.4,1.0,0.0,1.2,9.0,3.6,0.6,81.6,5.04
kipruma01,368,Marko Kiprusoff,29.0,NYI,D,27.0,0.0,6.0,6.0,0.0,4.0,0.9,0.0,0.0,0.0,0.0,5.0,1.0,0.0,17.0,0.0
klemmjo01,368,Jon Klemm,32.0,TOT,D,76.0,3.4,10.6,14.0,10.4,43.6,4.24,2.4,1.0,0.0,1.0,8.2,1.8,0.6,83.4,4.2
keefesh01,369,Sheldon Keefe,21.0,TBL,RW,41.666666666666664,4.0,4.0,8.0,-8.333333333333334,26.0,0.3,4.0,0.0,0.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,0.0,45.0,9.299999999999999
knublmi01,369,Mike Knuble,29.0,BOS,LW,73.2,15.6,16.2,31.8,7.8,36.4,3.66,12.4,3.0,0.2,2.4,12.6,3.6,0.0,124.8,12.1
kohnla01,370,Ladislav Kohn,25.5,CGY,RW,40.25,3.0,6.0,9.0,-10.75,29.75,0.025,2.25,0.25,0.5,0.25,5.5,0.5,0.0,64.25,2.375
koivusa01,371,Saku Koivu,27.0,MTL,C,46.2,11.0,28.2,39.2,1.8,35.6,4.0200000000000005,7.2,3.6,0.2,2.2,19.0,8.6,0.6,85.4,9.5
kharial01,371,Alexander Kharitonov,24.5,NYI,LW,35.5,3.5,7.5,11.0,-5.0,6.0,0.6499999999999999,3.5,0.0,0.0,0.0,5.0,2.5,0.0,54.0,3.4
khavaal01,372,Alexander Khavanov,30.5,STL,D,71.0,5.25,17.25,22.5,6.5,43.25,5.0,3.5,1.5,0.25,0.5,8.75,7.75,0.75,82.75,6.175
kingja01,372,Jason King,21.5,VAN,RW,27.5,6.0,5.5,11.5,0.0,4.0,1.3,3.0,3.0,0.0,0.5,5.0,0.5,0.0,59.5,5.6
konowst01,373,Steve Konowalchuk,29.0,TOT,LW,70.2,15.2,19.6,34.8,5.0,66.2,3.3200000000000003,12.4,2.8,0.0,2.4,16.6,2.8,0.2,123.2,11.28
korolev01,374,Evgeny Korolev,22.0,NYI,D,14.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,-3.3333333333333335,6.666666666666667,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,9.0,4.766666666666667
korolig01,375,Igor Korolev,31.0,CHI,C,69.0,9.2,16.0,25.2,-1.2,24.4,1.7,6.8,1.6,0.8,1.4,13.0,2.2,0.8,65.4,12.9
korolal01,376,Alexander Korolyuk,25.75,SJS,LW,55.5,12.0,14.75,26.75,7.0,27.0,3.15,9.5,2.5,0.0,1.25,12.0,2.75,0.0,105.25,10.9
kovalan01,377,Andrei Kovalenko,29.5,BOS,RW,76.0,15.5,22.5,38.0,-13.5,32.5,3.15,10.5,4.5,0.5,3.0,18.0,4.5,0.0,116.5,13.3
kovalal01,378,Alex Kovalev,28.0,TOT,RW,76.8,30.6,41.2,71.8,-1.4,81.2,7.56,21.0,8.6,1.0,4.0,23.0,17.2,1.0,261.0,11.4
kozlovi01,379,Viktor Kozlov,26.0,TOT,RW,62.8,15.0,29.6,44.6,-1.6,16.4,4.32,9.0,5.6,0.4,1.4,18.6,10.6,0.4,176.0,8.52
kolankr01,379,Krys Kolanos,21.0,PHX,C,33.333333333333336,5.0,5.666666666666667,10.666666666666666,-1.0,24.0,0.9,4.666666666666667,0.3333333333333333,0.0,2.0,4.333333333333333,1.3333333333333333,0.0,50.0,6.733333333333333
kozlovy01,380,Vyacheslav Kozlov,29.0,ATL,C,67.4,17.6,26.0,43.6,-0.4,42.8,4.54,12.2,5.2,0.2,2.4,16.4,9.4,0.2,159.2,11.34
kleslro01,380,Rostislav Klesla,19.5,CBJ,D,50.5,3.5,8.25,11.75,-11.25,44.5,2.2,3.25,0.25,0.0,0.25,4.75,3.25,0.25,68.75,8.175
kobasch01,381,Chuck Kobasew,20.5,CGY,RW,46.5,5.0,6.5,11.5,-7.5,29.5,0.75,3.0,2.0,0.0,0.5,4.5,2.0,0.0,53.5,10.75
kravcig01,381,Igor Kravchuk,34.5,FLA,D,50.25,2.75,12.0,14.75,-3.25,15.25,2.775,1.25,1.5,0.0,0.75,4.75,7.0,0.25,84.0,2.325
kloucto01,381,Tomas Kloucek,21.5,TOT,D,35.0,0.5,2.0,2.5,-2.25,62.0,0.275,0.5,0.0,0.0,0.0,1.75,0.0,0.25,14.0,2.325
krivose01,382,Sergei Krivokrasov,26.0,TOT,RW,51.666666666666664,6.333333333333333,15.0,21.333333333333332,-2.6666666666666665,33.333333333333336,1.8,4.666666666666667,1.6666666666666667,0.0,1.3333333333333333,10.0,5.0,0.0,105.66666666666667,5.566666666666666
krogja01,383,Jason Krog,26.0,MDA,RW,35.0,3.6,6.8,10.4,0.0,6.8,0.86,3.0,0.4,0.2,0.4,5.4,1.2,0.2,46.4,6.35
koivito01,383,Tom Koivisto,28.0,STL,D,22.0,2.0,4.0,6.0,1.0,10.0,1.2,2.0,0.0,0.0,1.0,1.0,3.0,0.0,26.0,7.7
knutses01,383,Espen Knutsen,30.5,CBJ,C,47.0,6.75,20.25,27.0,-12.75,24.75,1.925,3.75,2.5,0.5,0.5,9.25,10.5,0.5,50.75,11.6
kronro01,384,Robert Kron,33.0,CBJ,C,66.33333333333333,8.333333333333334,16.333333333333332,24.666666666666668,-4.666666666666667,7.333333333333333,1.7666666666666666,6.666666666666667,1.0,0.6666666666666666,1.3333333333333333,13.666666666666666,2.3333333333333335,0.3333333333333333,120.0,6.666666666666667
kubafi01,386,Filip Kuba,25.0,MIN,D,61.0,5.6,17.0,22.6,-4.4,23.8,4.9,2.2,2.8,0.6,1.8,9.0,7.6,0.4,100.2,5.66
kostoto01,386,Tom Kostopoulos,24.0,PIT,RW,26.333333333333332,3.3333333333333335,5.333333333333333,8.666666666666666,-6.333333333333333,25.333333333333332,0.5,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,4.0,1.3333333333333333,0.0,38.333333333333336,7.133333333333333
kotalal01,387,Ales Kotalik,24.0,BUF,LW,47.666666666666664,12.333333333333334,9.333333333333334,21.666666666666668,-1.3333333333333333,24.333333333333332,2.566666666666667,10.333333333333334,2.0,0.0,1.6666666666666667,8.0,1.3333333333333333,0.0,100.33333333333333,10.200000000000001
koltsko01,387,Konstantin Koltsov,21.5,PIT,RW,42.0,4.5,10.0,14.5,-16.0,15.0,0.4,3.5,1.0,0.0,1.5,8.5,1.5,0.0,63.5,3.65
kubinpa01,387,Pavel Kubina,24.0,TBL,D,75.4,10.0,19.4,29.4,-10.6,93.0,5.3,4.2,5.0,0.8,2.2,11.0,8.2,0.2,147.4,6.8
kolniju01,388,Juraj Kolnik,21.5,FLA,RW,24.75,5.0,3.75,8.75,-4.0,6.5,0.8999999999999999,4.25,0.75,0.0,0.25,2.75,0.75,0.25,40.5,11.125
kvashol01,388,Oleg Kvasha,23.0,NYI,LW,72.2,11.2,20.8,32.0,-1.6,50.4,2.8,8.6,1.8,0.8,1.6,14.8,5.6,0.4,123.0,8.959999999999999
kovalil01,388,Ilya Kovalchuk,19.0,ATL,LW,75.66666666666667,36.0,32.333333333333336,68.33333333333333,-17.666666666666668,49.333333333333336,8.166666666666666,25.0,10.666666666666666,0.3333333333333333,4.333333333333333,19.333333333333332,12.666666666666666,0.3333333333333333,260.6666666666667,14.200000000000001
laaksan01,389,Antti Laaksonen,28.0,MIN,LW,70.0,12.2,13.2,25.4,-1.0,18.8,2.44,11.0,0.2,1.0,1.6,12.2,0.0,1.0,92.4,15.4
komismi01,389,Mike Komisarek,21.5,MTL,D,33.5,0.0,2.5,2.5,-1.0,31.0,0.6,0.0,0.0,0.0,0.0,2.5,0.0,0.0,33.0,0.0
lachasc01,390,Scott Lachance,29.0,CBJ,D,70.4,0.8,6.4,7.2,-5.4,41.6,1.9600000000000002,0.8,0.0,0.0,0.0,5.8,0.4,0.2,42.8,1.52
lacouda01,391,Dan LaCouture,24.0,NYR,LW,52.4,3.2,4.6,7.8,-7.6,55.6,-0.06,2.8,0.2,0.2,0.4,4.4,0.2,0.0,37.6,7.140000000000001
kronwni01,391,Niklas Kronwall,23.0,DET,D,20.0,1.0,4.0,5.0,5.0,16.0,1.3,1.0,0.0,0.0,1.0,4.0,0.0,0.0,18.0,5.6
lacroer01,393,Eric Lacroix,28.5,TOT,LW,62.5,3.0,6.0,9.0,-9.0,33.5,-0.05,3.0,0.0,0.0,0.5,6.0,0.0,0.0,39.0,7.5
laflach01,394,Christian Laflamme,25.0,STL,D,35.0,0.0,4.2,4.2,-3.8,30.2,0.7,0.0,0.0,0.0,0.0,4.0,0.2,0.0,19.8,0.0
lambede01,395,Denny Lambert,31.0,MDA,LW,71.0,2.6666666666666665,6.0,8.666666666666666,-7.0,215.66666666666666,-0.13333333333333333,2.0,0.6666666666666666,0.0,0.0,5.333333333333333,0.6666666666666666,0.0,59.333333333333336,4.066666666666666
langro01,396,Robert Lang,31.0,TOT,C,74.6,25.0,43.6,68.6,7.2,20.8,7.359999999999999,15.2,9.6,0.2,3.0,26.8,16.8,0.0,160.6,15.62
kraftmi01,397,Milan Kraft,22.5,PIT,C,51.75,10.25,10.25,20.5,-11.25,13.0,1.675,8.0,2.0,0.25,1.25,6.25,4.0,0.0,87.5,11.774999999999999
kunitch01,397,Chris Kunitz,24.0,MDA,LW,21.0,0.0,6.0,6.0,1.0,12.0,0.4,0.0,0.0,0.0,0.0,6.0,0.0,0.0,31.0,0.0
langdda01,397,Darren Langdon,31.0,MTL,LW,50.2,0.4,1.6,2.0,-1.6,104.0,-0.22000000000000003,0.4,0.0,0.0,0.2,1.6,0.0,0.0,14.4,3.34
langeja01,398,Jamie Langenbrunner,26.0,NJD,RW,66.2,15.0,21.4,36.4,7.4,62.0,4.0600000000000005,10.8,2.6,1.6,4.2,16.8,4.2,0.4,149.4,10.040000000000001
langkda01,399,Daymond Langkow,25.0,PHX,C,79.2,19.8,34.2,54.0,11.0,47.6,5.76,14.2,4.4,1.2,3.0,23.8,9.4,1.0,190.6,10.6
laperia01,401,Ian Laperriere,28.0,LAK,RW,74.8,8.4,12.2,20.6,-3.4,126.2,1.1800000000000002,7.8,0.4,0.2,1.6,11.0,0.0,1.2,76.0,11.540000000000001
laplada01,402,Darryl Laplante,22.0,DET,C,30.0,0.0,6.0,6.0,-2.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,19.0,0.0
lapoicl01,403,Claude Lapointe,33.0,PHI,C,71.6,9.2,12.4,21.6,-5.8,48.8,1.1800000000000002,7.4,0.6,1.2,1.2,9.6,1.8,1.0,82.0,12.36
lapoima01,404,Martin Lapointe,28.0,BOS,RW,73.8,16.6,19.6,36.2,1.6,100.6,3.6399999999999997,10.8,5.6,0.2,3.0,14.0,5.4,0.2,139.0,11.58
laraqge01,405,Georges Laraque,25.0,EDM,RW,73.6,7.6,11.2,18.8,3.8,127.4,1.78,7.0,0.6,0.0,1.0,10.4,0.8,0.0,64.8,12.3
kurtzju01,405,Justin Kurtz,25.0,VAN,D,27.0,3.0,5.0,8.0,-4.0,14.0,1.2,1.0,2.0,0.0,0.0,1.0,4.0,0.0,30.0,10.0
kucerfr01,405,Frantisek Kucera,32.5,WSH,D,55.5,1.5,10.0,11.5,0.0,12.0,2.4,1.5,0.0,0.0,0.0,8.5,1.0,0.5,63.5,2.4
larioig01,406,Igor Larionov*,41.0,NJD,C,67.4,8.0,28.8,36.8,-0.2,36.8,2.96,4.8,3.2,0.0,1.8,15.2,13.6,0.0,48.0,15.719999999999999
kultaja01,407,Jarno Kultanen,29.0,BOS,D,34.0,0.6666666666666666,3.6666666666666665,4.333333333333333,-1.0,19.666666666666668,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,2.3333333333333335,1.3333333333333333,0.0,36.666666666666664,0.8666666666666667
laukkja01,407,Janne Laukkanen,30.5,TOT,D,46.75,3.25,12.0,15.25,1.5,34.25,2.75,2.25,1.0,0.0,0.25,8.25,3.0,0.75,54.25,8.375
lauspa01,408,Paul Laus,30.0,FLA,D,49.0,2.6666666666666665,4.333333333333333,7.0,1.6666666666666667,131.66666666666666,1.3,2.3333333333333335,0.0,0.3333333333333333,0.0,4.0,0.3333333333333333,0.0,33.666666666666664,7.566666666666666
kuznema01,409,Maxim Kuznetsov,24.5,LAK,D,34.0,0.5,2.0,2.5,-1.25,34.25,0.55,0.5,0.0,0.0,0.0,2.0,0.0,0.0,22.0,2.4000000000000004
lawrema01,409,Mark Lawrence,28.5,NYI,RW,32.5,2.0,4.5,6.5,-11.0,29.0,-0.2,1.5,0.5,0.0,0.0,2.5,2.0,0.0,32.5,6.2
leachst01,410,Stephen Leach,34.0,PIT,RW,56.0,2.0,3.0,5.0,-11.0,24.0,-0.4,2.0,0.0,0.0,1.0,3.0,0.0,0.0,41.0,4.9
lecavvi01,411,Vincent Lecavalier,21.0,TBL,C,77.0,26.6,33.2,59.8,-9.2,52.2,6.5,19.0,6.8,0.8,3.6,20.6,12.6,0.0,202.2,13.280000000000001
kwiatjo01,412,Joel Kwiatkowski,24.5,WSH,D,37.25,1.75,2.75,4.5,-4.75,29.75,1.0,1.25,0.5,0.0,0.0,2.5,0.25,0.0,39.25,14.175
leclajo01,412,John LeClair,32.0,PHI,LW,58.0,22.6,22.0,44.6,9.0,26.6,5.9,15.4,7.2,0.0,4.6,16.6,5.4,0.0,159.6,14.580000000000002
leclemi01,413,Mike Leclerc,25.0,MDA,LW,54.4,10.6,15.4,26.0,-7.4,48.2,2.3,8.2,2.4,0.0,2.6,10.4,4.8,0.2,110.8,8.6
ledyagr01,414,Grant Ledyard,39.0,TBL,D,38.333333333333336,1.6666666666666667,3.3333333333333335,5.0,-3.3333333333333335,12.0,1.2,1.6666666666666667,0.0,0.0,0.3333333333333333,2.3333333333333335,1.0,0.0,29.333333333333332,6.333333333333333
leetcbr01,416,Brian Leetch*,33.0,TOT,D,67.4,13.0,35.2,48.2,-3.4,27.2,7.24,7.8,4.8,0.4,2.4,14.6,19.2,1.4,184.6,6.92
lefebsy01,417,Sylvain Lefebvre,33.5,NYR,D,57.25,1.0,7.5,8.5,-5.0,32.75,1.2999999999999998,1.0,0.0,0.0,0.0,6.0,0.25,1.25,35.0,2.025
legwada01,418,David Legwand,21.0,NSH,C,72.2,14.4,24.4,38.8,0.6,40.4,3.96,10.6,3.2,0.6,3.0,17.6,6.8,0.0,147.2,9.9
langfjo01,418,Josh Langfeld,25.0,OTT,RW,17.0,2.3333333333333335,3.6666666666666665,6.0,2.6666666666666665,7.333333333333333,0.7333333333333334,1.6666666666666667,0.6666666666666666,0.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,0.0,26.666666666666668,3.966666666666667
lehtije01,419,Jere Lehtinen,28.0,DAL,RW,60.4,18.4,16.8,35.2,16.2,15.6,4.54,13.4,4.6,0.4,2.6,13.2,3.0,0.6,150.2,11.76
landrer01,419,Eric Landry,26.5,MTL,C,26.5,2.0,4.0,6.0,-3.5,21.5,0.35,1.0,1.0,0.0,0.0,3.5,0.5,0.0,27.0,7.4
lemiecl01,420,Claude Lemieux,35.5,TOT,RW,69.75,13.5,20.0,33.5,-4.75,65.5,2.7,9.5,3.5,0.5,1.75,12.25,6.75,1.0,162.25,8.45
lerouje01,421,Jean-Yves Leroux,23.5,CHI,LW,56.5,3.5,4.5,8.0,-9.5,32.5,-0.2,3.0,0.5,0.0,0.5,4.5,0.0,0.0,48.0,7.5
leschcu01,422,Curtis Leschyshyn,32.0,OTT,D,61.4,1.0,5.6,6.6,1.0,22.2,2.06,0.8,0.2,0.0,0.2,4.8,0.8,0.0,40.2,2.44
letowtr01,424,Trevor Letowski,24.0,CBJ,RW,77.0,12.2,16.4,28.6,0.0,24.6,2.4,9.2,1.8,1.2,1.8,13.6,1.4,1.4,121.0,9.98
lidstni01,425,Nicklas Lidström*,31.0,DET,D,80.8,14.4,46.2,60.6,20.0,22.4,11.459999999999999,6.4,6.8,1.2,2.0,21.0,24.2,1.0,214.8,6.88
lindju01,426,Juha Lind,26.5,MTL,LW,47.0,3.5,5.0,8.5,-3.5,7.0,0.5,3.5,0.0,0.0,1.0,5.0,0.0,0.0,39.0,8.9
lindetr01,427,Trevor Linden,31.0,VAN,C,70.4,14.8,21.4,36.2,-3.0,44.2,3.2,10.4,4.2,0.2,2.0,14.8,6.4,0.2,113.4,13.36
lindgma01,428,Mats Lindgren,26.5,VAN,C,44.0,5.0,8.0,13.0,0.5,17.0,0.9,3.75,0.25,1.0,0.75,7.5,0.25,0.25,47.0,10.1
larsebr01,429,Brad Larsen,24.5,TOT,LW,24.25,1.0,3.0,4.0,2.0,15.5,0.30000000000000004,0.75,0.25,0.0,0.0,2.75,0.0,0.25,17.5,3.5
lindrer01,429,Eric Lindros*,28.25,NYR,C,61.75,23.25,31.0,54.25,10.5,105.5,6.525,14.25,8.5,0.5,2.25,23.25,7.75,0.0,175.25,13.35
lindsbi01,430,Bill Lindsay,30.0,ATL,LW,53.4,2.8,7.4,10.2,-6.2,80.0,0.2,2.8,0.0,0.0,0.6,6.6,0.4,0.4,62.4,2.66
lintnri01,431,Richard Lintner,23.333333333333332,TOT,D,37.333333333333336,2.6666666666666665,4.0,6.666666666666667,-6.0,18.0,1.3,1.6666666666666667,1.0,0.0,0.0,3.0,1.0,0.0,61.333333333333336,4.766666666666667
lowryda01,432,Dave Lowry,36.0,CGY,LW,45.0,6.4,8.4,14.8,-4.6,29.8,1.04,4.6,1.6,0.2,1.2,6.8,1.6,0.0,51.2,10.76
lefebgu01,434,Guillaume Lefebvre,20.5,TOT,LW,14.5,1.0,2.0,3.0,0.5,2.0,0.2,1.0,0.0,0.0,0.0,1.5,0.5,0.0,11.0,5.25
lukowbr01,434,Brad Lukowich,25.0,TBL,D,71.0,2.8,9.0,11.8,9.2,47.2,3.56,2.8,0.0,0.0,0.8,7.6,1.2,0.2,54.0,5.58
lummejy01,435,Jyrki Lumme,34.5,TOR,D,67.75,5.5,18.25,23.75,7.5,39.0,4.925,3.5,1.5,0.5,1.75,11.25,6.25,0.75,91.0,6.15
lyashro01,436,Roman Lyashenko,21.5,NYR,C,34.75,3.5,2.25,5.75,-1.75,13.75,0.375,3.5,0.0,0.0,0.5,2.0,0.25,0.0,29.75,9.2
lilesjo01,437,John-Michael Liles,23.0,COL,D,79.0,10.0,24.0,34.0,7.0,28.0,6.5,8.0,2.0,0.0,1.0,12.0,12.0,0.0,115.0,8.7
macinal01,437,Al MacInnis*,38.0,STL,D,54.8,10.0,31.8,41.8,13.4,41.0,8.059999999999999,4.2,5.4,0.4,3.2,13.4,17.6,0.8,200.4,4.04
maclejo01,438,John MacLean,36.0,DAL,RW,42.333333333333336,8.333333333333334,9.666666666666666,18.0,-1.6666666666666667,28.666666666666668,1.7000000000000002,5.333333333333333,2.3333333333333335,0.6666666666666666,1.3333333333333333,9.0,0.6666666666666666,0.0,79.66666666666667,9.566666666666668
leopojo01,439,Jordan Leopold,22.5,CGY,D,70.0,6.5,17.0,23.5,-3.5,18.0,5.050000000000001,2.0,4.5,0.0,0.5,9.5,7.0,0.5,108.0,5.8
maddejo01,439,John Madden,28.0,NJD,C,79.2,17.0,15.4,32.4,11.4,18.2,3.6199999999999997,14.0,0.6,2.4,2.6,13.4,1.0,1.0,173.0,10.34
mairad01,440,Adam Mair,22.0,BUF,RW,42.4,2.8,5.6,8.4,-1.4,75.0,0.52,2.4,0.2,0.2,0.4,5.6,0.0,0.0,40.8,7.76
malakvl01,441,Vladimir Malakhov,33.0,TOT,D,48.2,2.6,11.6,14.2,-0.4,43.4,2.4,1.8,0.8,0.0,0.2,6.0,4.8,0.8,79.0,3.04
lessafr01,441,Francis Lessard,23.0,ATL,RW,28.333333333333332,0.3333333333333333,1.0,1.3333333333333333,-1.3333333333333333,89.33333333333333,-0.033333333333333326,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,9.333333333333334,1.7666666666666666
malhoma01,443,Manny Malhotra,21.0,TOT,C,54.6,5.4,6.8,12.2,-5.8,30.4,0.7,5.0,0.2,0.2,1.2,5.8,1.0,0.0,58.6,7.6
lombama01,443,Matthew Lombardi,21.0,CGY,C,79.0,16.0,13.0,29.0,4.0,32.0,3.5,11.0,3.0,2.0,4.0,10.0,3.0,0.0,130.0,12.3
malikma01,444,Marek Malík,26.0,VAN,D,71.4,4.8,14.4,19.2,14.4,59.6,5.3,4.2,0.4,0.2,0.8,11.2,2.6,0.6,71.6,6.74
lemiema01,444,Mario Lemieux*,36.5,PIT,C,36.0,17.5,34.25,51.75,-3.0,20.25,5.675,9.25,8.0,0.25,2.25,18.5,15.75,0.0,125.5,11.3
maltbki01,445,Kirk Maltby,29.0,DET,LW,72.6,11.0,14.4,25.4,14.6,51.4,2.56,7.8,0.4,2.8,2.8,13.0,0.4,1.0,107.4,10.08
mandeke01,446,Kent Manderville,29.5,PIT,C,67.75,2.75,6.75,9.5,-6.75,30.25,-0.125,2.0,0.0,0.75,1.0,6.25,0.0,0.5,78.25,3.7750000000000004
manelmi01,447,Mike Maneluk,26.5,CBJ,RW,20.0,2.5,0.5,3.0,-5.5,18.5,0.0,1.5,1.0,0.0,1.0,0.0,0.5,0.0,16.5,8.05
mannca01,448,Cameron Mann,23.333333333333332,NSH,RW,17.0,3.0,2.3333333333333335,5.333333333333333,-2.6666666666666665,6.333333333333333,0.4666666666666666,2.6666666666666665,0.3333333333333333,0.0,0.0,2.3333333333333335,0.0,0.0,23.333333333333332,7.533333333333334
mansoda01,449,Dave Manson,34.0,TOT,D,61.333333333333336,1.6666666666666667,6.0,7.666666666666667,9.0,62.666666666666664,2.566666666666667,1.6666666666666667,0.0,0.0,0.0,4.333333333333333,1.6666666666666667,0.0,57.333333333333336,2.4
liljaan01,449,Andreas Lilja,26.5,FLA,D,45.0,2.0,4.75,6.75,1.5,46.5,2.15,1.75,0.25,0.0,0.0,4.0,0.5,0.25,41.0,4.425
marapa01,450,Paul Mara,22.0,PHX,D,69.0,7.2,18.6,25.8,-13.4,62.2,3.88,5.2,2.0,0.0,0.4,10.2,8.0,0.4,100.6,7.56
lupuljo01,450,Joffrey Lupul,20.0,MDA,RW,75.0,13.0,21.0,34.0,-6.0,28.0,3.5,9.0,4.0,0.0,2.0,17.0,4.0,0.0,137.0,9.5
