Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
ryande01,699,Derek Ryan,31.0,CGY,C,60.4,10.2,17.0,27.2,1.6,17.2,2.48,7.6,2.2,0.4,1.0,12.8,3.2,1.0,83.6,17.72
sabousc01,701,Scott Sabourin,27.0,OTT,F,35.0,2.0,4.0,6.0,-6.0,33.0,0.2,2.0,0.0,0.0,0.0,4.0,0.0,0.0,29.0,6.9
saadbr01,701,Brandon Saad,25.0,CHI,LW,76.0,23.4,20.8,44.2,1.4,12.8,4.9799999999999995,19.6,2.8,1.0,5.4,19.6,1.0,0.2,203.0,11.82
salommi01,702,Miikka Salomaki,24.0,NSH,RW,33.2,2.2,3.0,5.2,-0.6,15.2,0.13999999999999999,2.2,0.0,0.0,0.4,2.8,0.0,0.2,33.6,13.6
sandira01,703,Rasmus Sandin,19.0,TOR,D,28.0,1.0,7.0,8.0,-7.0,10.0,0.5,1.0,0.0,0.0,1.0,5.0,2.0,0.0,22.0,4.5
riikoju01,703,Juuso Riikola,25.5,PIT,D,36.5,1.5,4.5,6.0,3.0,8.0,1.35,0.5,1.0,0.0,0.5,3.5,1.0,0.0,40.5,3.6500000000000004
santist01,704,Steven Santini,22.0,NSH,D,23.2,1.0,3.2,4.2,-1.8,11.0,0.9,1.0,0.0,0.0,0.0,3.0,0.0,0.2,29.0,2.06
santomi01,705,Mike Santorelli,30.0,ANA,C,70.0,9.0,9.0,18.0,-4.0,8.0,1.9,8.0,1.0,0.0,1.0,7.0,2.0,0.0,81.0,11.1
savarda01,706,David Savard,27.0,CBJ,D,74.0,4.4,15.4,19.8,8.8,38.4,4.7,4.2,0.2,0.0,0.2,13.4,1.2,0.8,124.6,3.4
sbisalu01,707,Luca Sbisa,28.0,WPG,D,41.2,1.6,7.6,9.2,2.6,24.4,2.2199999999999998,1.6,0.0,0.0,0.4,7.2,0.0,0.4,36.8,4.279999999999999
scandma01,708,Marco Scandella,27.0,TOT,D,70.2,4.8,11.6,16.4,-2.0,26.0,3.5799999999999996,4.4,0.4,0.0,0.4,10.0,1.0,0.6,102.4,4.9
scevico01,709,Colton Sceviour,28.0,FLA,C,71.0,8.4,12.0,20.4,-0.8,18.2,1.42,7.2,0.4,0.8,0.8,10.2,1.0,0.8,133.6,6.279999999999999
schalti01,710,Tim Schaller,27.0,TOT,LW,51.6,5.6,5.4,11.0,-4.8,18.0,0.6,4.6,0.0,1.0,0.6,5.4,0.0,0.0,66.6,7.9
scheima01,711,Mark Scheifele,24.0,WPG,C,72.6,30.2,41.8,72.0,12.6,37.4,8.58,21.0,8.8,0.4,4.6,32.4,8.2,1.2,169.6,17.9
ruttaja02,711,Jan Rutta,28.0,TBL,D,42.333333333333336,3.0,8.666666666666666,11.666666666666666,3.0,18.0,2.2333333333333334,2.3333333333333335,0.6666666666666666,0.0,0.3333333333333333,7.666666666666667,0.6666666666666666,0.3333333333333333,52.0,5.2
schmani01,711,Nick Schmaltz,21.5,ARI,C,62.25,11.25,26.25,37.5,0.5,13.0,3.45,8.5,2.75,0.0,1.5,19.5,6.25,0.5,85.25,12.450000000000001
schenbr01,712,Brayden Schenn,26.0,STL,C,76.8,24.2,35.0,59.2,1.2,42.2,6.62,14.2,10.0,0.0,5.8,24.6,10.4,0.0,172.6,14.14
schenlu01,713,Luke Schenn,28.0,TBL,D,53.0,1.4,5.8,7.2,-8.2,48.2,1.22,1.2,0.2,0.0,0.2,5.8,0.0,0.0,58.0,2.2600000000000002
ryanjo02,714,Joakim Ryan,25.0,LAK,D,47.0,1.3333333333333333,6.666666666666667,8.0,0.6666666666666666,11.0,1.8,1.3333333333333333,0.0,0.0,0.3333333333333333,6.333333333333333,0.0,0.3333333333333333,56.0,1.8999999999999997
schleda01,714,David Schlemko,29.5,MTL,D,46.0,2.25,8.75,11.0,-4.0,10.0,2.2,1.75,0.5,0.0,1.25,4.5,4.25,0.0,72.25,2.525
schmina01,715,Nate Schmidt,26.0,VEG,D,65.6,5.2,20.8,26.0,17.2,13.6,5.6,4.6,0.6,0.0,0.6,16.0,4.6,0.2,93.4,5.34
royma04,717,Matt Roy,23.5,LAK,D,47.5,3.0,9.0,12.0,7.5,9.0,3.25,3.0,0.0,0.0,0.5,8.5,0.5,0.0,73.0,4.75
schrojo01,717,Jordan Schroeder,26.0,CBJ,C,28.0,3.0,3.3333333333333335,6.333333333333333,1.0,2.0,0.6333333333333333,3.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,29.0,9.299999999999999
sanhetr01,718,Travis Sanheim,22.0,PHI,D,66.66666666666667,6.333333333333333,17.0,23.333333333333332,-2.0,24.666666666666668,3.766666666666667,5.666666666666667,0.6666666666666666,0.0,0.6666666666666666,14.666666666666666,2.3333333333333335,0.0,101.0,5.833333333333333
schulju01,719,Justin Schultz,27.0,PIT,D,55.8,5.0,19.6,24.6,4.2,14.8,4.14,3.8,1.2,0.0,0.4,10.8,8.8,0.0,95.6,4.84
schulni01,720,Nick Schultz,33.5,PHI,D,54.5,0.5,6.5,7.0,0.0,26.0,1.8,0.5,0.0,0.0,0.0,6.5,0.0,0.0,47.5,0.7
schwaja01,721,Jaden Schwartz,25.0,STL,C,62.6,16.8,29.0,45.8,6.8,17.2,5.0,12.4,4.2,0.2,2.6,23.2,5.8,0.0,148.8,11.64
sedlalu01,721,Lukas Sedlak,24.0,CBJ,C,54.0,5.0,4.0,9.0,0.6666666666666666,18.666666666666668,0.6666666666666666,4.666666666666667,0.0,0.3333333333333333,0.0,4.0,0.0,0.0,50.0,9.866666666666667
russepa01,721,Patrick Russell,26.5,EDM,RW,25.5,0.0,2.5,2.5,-5.5,7.0,-0.39999999999999997,0.0,0.0,0.0,0.0,2.5,0.0,0.0,32.0,0.0
scudero01,723,Rob Scuderi,37.0,TOT,D,63.0,0.0,10.0,10.0,7.0,10.0,2.5,0.0,0.0,0.0,0.0,9.0,0.0,1.0,35.0,0.0
seabrbr01,724,Brent Seabrook,32.0,CHI,D,70.2,6.4,22.8,29.2,0.6,29.0,4.9,3.8,2.6,0.0,1.0,13.6,9.0,0.2,127.8,5.26
sergami01,725,Mikhail Sergachev,19.5,TBL,D,57.0,6.25,20.25,26.5,9.75,31.0,4.375,4.0,2.0,0.25,1.25,13.5,6.75,0.0,97.25,4.9
sedinda01,725,Daniel Sedin*,36.0,VAN,LW,81.66666666666667,22.0,31.333333333333332,53.333333333333336,-10.0,36.0,5.733333333333333,14.333333333333334,7.666666666666667,0.0,4.666666666666667,20.0,11.0,0.3333333333333333,221.0,10.0
sedinhe01,726,Henrik Sedin*,36.0,VAN,C,79.33333333333333,9.666666666666666,42.0,51.666666666666664,-16.333333333333332,27.333333333333332,4.0,7.333333333333333,2.0,0.3333333333333333,1.3333333333333333,26.666666666666668,15.333333333333334,0.0,88.33333333333333,10.266666666666666
seguity01,727,Tyler Seguin,26.0,DAL,C,77.4,29.8,40.8,70.6,2.8,24.2,8.379999999999999,20.8,8.8,0.2,6.0,25.4,15.2,0.2,298.6,9.84
setogde01,727,Devin Setoguchi,30.0,LAK,RW,45.0,4.0,8.0,12.0,-5.0,14.0,0.8,4.0,0.0,0.0,0.0,7.0,1.0,0.0,60.0,6.7
seidede01,728,Dennis Seidenberg,35.0,NYI,D,54.0,2.0,11.0,13.0,5.0,24.333333333333332,2.6,2.0,0.0,0.0,0.0,10.666666666666666,0.3333333333333333,0.0,62.0,2.3666666666666667
sekacji01,729,Jiri Sekac,23.0,TOT,LW,39.0,1.0,5.0,6.0,-5.0,16.0,-0.1,0.0,1.0,0.0,0.0,4.0,1.0,0.0,49.0,2.0
sekeran01,730,Andrej Sekera,31.0,DAL,D,55.6,3.2,13.8,17.0,-0.8,11.2,3.2600000000000002,2.2,0.6,0.4,0.6,8.6,5.0,0.2,82.0,2.68
seminal01,732,Alexander Semin,31.0,MTL,LW,15.0,1.0,3.0,4.0,1.0,12.0,0.3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,5.6
severda01,734,Damon Severson,23.0,NJD,D,75.8,6.4,22.8,29.2,-18.8,48.4,4.32,5.2,1.2,0.0,1.0,15.0,7.6,0.2,120.0,5.08
sharppa01,736,Patrick Sharp,35.0,CHI,LW,64.66666666666667,12.666666666666666,18.666666666666668,31.333333333333332,-13.666666666666666,24.0,2.5333333333333337,9.666666666666666,2.6666666666666665,0.3333333333333333,2.3333333333333335,11.666666666666666,7.0,0.0,171.66666666666666,7.1000000000000005
shattke01,737,Kevin Shattenkirk,29.0,TBL,D,68.2,8.4,28.6,37.0,-5.6,40.0,5.62,4.8,3.6,0.0,0.8,16.2,12.2,0.2,142.8,5.74
shawan01,738,Andrew Shaw,26.0,CHI,C,57.2,11.6,16.4,28.0,4.0,67.2,2.9,8.8,2.8,0.0,1.2,13.2,3.2,0.0,111.0,9.959999999999999
shawlo01,739,Logan Shaw,25.75,WPG,RW,53.75,3.75,5.25,9.0,-2.5,8.75,0.325,3.25,0.25,0.25,0.75,4.5,0.25,0.5,64.0,7.7
sheahri01,740,Riley Sheahan,26.0,EDM,C,78.0,8.8,12.0,20.8,-11.0,11.4,0.9200000000000002,7.2,1.0,0.6,1.2,10.6,0.8,0.6,105.2,8.48
seeleni01,741,Nick Seeler,25.0,TOT,D,35.0,0.6666666666666666,3.3333333333333335,4.0,-0.6666666666666666,33.333333333333336,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,3.3333333333333335,0.0,0.0,29.666666666666668,1.0
shearco01,741,Conor Sheary,25.0,TOT,LW,65.0,14.4,15.6,30.0,0.4,12.4,3.1599999999999997,12.6,1.8,0.0,2.8,14.0,1.6,0.0,119.2,12.120000000000001
shorede01,743,Devin Shore,23.0,TOT,C,57.6,7.8,13.4,21.2,-10.8,9.8,1.3599999999999999,6.2,1.0,0.6,1.2,9.4,3.8,0.2,74.2,8.48
shoreni01,745,Nick Shore,24.75,TOT,C,66.25,4.25,8.75,13.0,-3.5,22.0,0.425,4.0,0.0,0.25,0.75,8.0,0.75,0.0,72.0,6.1
silfvja01,747,Jakob Silfverberg,27.0,ANA,LW,75.4,21.0,21.0,42.0,3.0,22.4,4.8,16.6,3.2,1.2,2.8,15.8,4.6,0.6,189.4,11.34
simmowa01,749,Wayne Simmonds,29.0,TOT,RW,77.0,22.4,20.6,43.0,-15.6,98.2,4.16,11.8,10.0,0.6,3.4,14.6,6.0,0.0,181.0,11.78
simondo01,750,Dominik Simon,23.0,PIT,C,34.6,3.8,9.0,12.8,0.0,9.2,0.9199999999999999,3.6,0.2,0.0,0.0,8.4,0.6,0.0,52.6,4.92
sislomi01,751,Mike Sislo,28.0,NJD,RW,18.0,3.0,1.0,4.0,-2.0,4.0,0.4,2.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,10.3
smithgi01,752,Givani Smith,21.0,DET,RW,21.0,2.0,1.0,3.0,-2.0,9.0,0.2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,9.1
sissoco01,752,Colton Sissons,24.0,NSH,C,61.0,9.0,8.6,17.6,7.2,21.8,1.56,8.2,0.4,0.4,2.0,6.4,1.4,0.8,70.0,14.66
skillja01,753,Jack Skille,28.5,VAN,RW,64.5,6.5,5.0,11.5,-2.0,11.5,1.05,6.5,0.0,0.0,0.0,5.0,0.0,0.0,89.5,7.15
skinnje01,754,Jeff Skinner,25.0,BUF,LW,76.8,28.6,21.2,49.8,-10.8,30.8,5.9,24.0,4.6,0.0,4.2,15.8,5.4,0.0,253.4,11.08
smithge02,755,Gemel Smith,23.5,TBL,C,20.75,3.0,2.25,5.25,0.0,10.5,0.525,2.75,0.0,0.25,0.0,2.25,0.0,0.0,19.0,36.1
skjeibr01,755,Brady Skjei,23.0,TOT,D,62.8,5.0,17.6,22.6,-5.8,34.8,3.38,4.8,0.0,0.2,0.6,14.4,2.6,0.6,110.2,3.72
slavija01,756,Jaccob Slavin,23.0,CAR,D,75.4,5.8,24.4,30.2,11.0,11.6,6.640000000000001,4.2,1.2,0.4,1.0,20.4,2.8,1.2,125.6,4.46
seneybr01,756,Brett Seney,22.5,NJD,LW,26.5,2.5,4.0,6.5,-7.5,15.5,0.25,2.5,0.0,0.0,0.0,3.5,0.5,0.0,25.0,5.1
slepyan01,757,Anton Slepyshev,22.0,EDM,LW,34.0,3.3333333333333335,4.333333333333333,7.666666666666667,-1.3333333333333333,4.666666666666667,0.5,3.3333333333333335,0.0,0.0,0.0,4.333333333333333,0.0,0.0,44.333333333333336,5.166666666666667
smidla01,758,Ladislav Smid,29.0,CGY,D,22.0,0.0,0.0,0.0,-7.0,6.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
smithbe01,759,Ben Smith,27.5,TOT,RW,31.0,2.0,3.0,5.0,-2.5,2.0,0.04999999999999999,2.0,0.0,0.0,0.5,3.0,0.0,0.0,23.5,9.25
sikurdy01,759,Dylan Sikura,23.0,CHI,C,15.666666666666666,0.3333333333333333,4.333333333333333,4.666666666666667,1.6666666666666667,0.0,0.2333333333333333,0.3333333333333333,0.0,0.0,0.0,4.333333333333333,0.0,0.0,23.666666666666668,3.3333333333333335
sobotvl01,760,Vladimir Sobotka,30.5,BUF,C,41.75,4.5,7.5,12.0,-6.0,20.0,0.44999999999999996,4.25,0.0,0.25,1.0,6.5,0.75,0.25,58.0,17.35
smithbr05,760,Brendan Smith,28.0,NYR,D,56.6,2.8,7.8,10.6,-3.0,67.2,2.02,2.2,0.4,0.2,0.2,6.8,0.6,0.4,64.2,4.5600000000000005
smithcr01,761,Craig Smith,28.0,NSH,C,76.8,19.4,17.8,37.2,12.0,29.6,4.54,15.2,4.2,0.0,2.6,14.6,3.2,0.0,194.4,9.84
sorenma01,762,Marcus Sorensen,25.5,SJS,RW,49.25,7.5,7.25,14.75,-2.0,14.5,1.1500000000000001,7.0,0.0,0.5,0.75,7.0,0.0,0.25,57.5,12.425
smithre01,762,Reilly Smith,26.0,VEG,RW,74.8,21.6,29.2,50.8,13.4,21.2,5.959999999999999,15.6,5.0,1.0,3.4,21.8,6.0,1.4,168.4,12.84
smithza01,763,Zack Smith,29.0,CHI,C,68.6,11.8,13.4,25.2,-2.8,61.0,2.08,8.6,1.0,2.2,1.6,11.6,0.8,1.0,105.2,10.92
smithde06,764,Devante Smith-Pelly,24.5,WSH,RW,61.5,7.25,7.25,14.5,-8.5,23.75,0.8,7.25,0.0,0.0,1.5,6.5,0.75,0.0,83.25,8.425
sherwki01,764,Kiefer Sherwood,23.5,ANA,RW,30.0,3.0,3.5,6.5,0.0,7.0,0.45,3.0,0.0,0.0,0.5,3.5,0.0,0.0,38.5,5.0
soderca01,765,Carl Soderberg,32.0,ARI,C,78.2,14.8,22.4,37.2,-6.4,24.8,3.2,11.0,3.0,0.8,1.2,16.6,5.4,0.4,152.8,9.52
soshnni01,766,Nikita Soshnikov,23.5,STL,RW,21.75,2.0,2.0,4.0,-1.5,6.5,0.17500000000000002,1.75,0.25,0.0,0.0,1.75,0.25,0.0,30.25,4.775
siegejo01,767,Jonas Siegenthaler,21.5,WSH,D,45.0,1.0,5.5,6.5,8.5,26.5,1.65,1.0,0.0,0.0,0.5,5.5,0.0,0.0,30.5,2.05
spalini01,767,Nick Spaling,27.0,TOT,C,58.0,3.0,10.0,13.0,-2.0,24.0,0.4,3.0,0.0,0.0,0.0,10.0,0.0,0.0,53.0,5.7
spezzja01,768,Jason Spezza,34.0,TOR,C,71.0,14.6,23.6,38.2,-8.4,22.0,3.72,10.6,3.8,0.2,3.0,12.8,10.8,0.0,136.6,10.22
sproury01,768,Ryan Sproul,24.5,NYR,D,21.5,1.0,5.0,6.0,-7.0,6.0,0.55,0.5,0.5,0.0,0.0,3.5,1.5,0.0,30.5,4.45
spoonry01,769,Ryan Spooner,25.5,TOT,C,67.25,10.0,24.5,34.5,-5.75,13.75,3.075,7.5,2.5,0.0,2.75,16.0,8.25,0.25,120.25,8.05
simekra01,770,Radim Simek,26.5,SJS,D,44.5,1.5,7.5,9.0,-3.0,11.0,1.65,1.5,0.0,0.0,0.5,7.5,0.0,0.0,40.5,3.7
spronda01,770,Daniel Sprong,20.25,ANA,RW,24.25,4.75,2.75,7.5,-4.25,2.5,0.65,4.0,0.75,0.0,1.0,2.0,0.75,0.0,46.75,8.725
spurgja01,771,Jared Spurgeon,28.0,MIN,D,71.6,11.2,24.6,35.8,7.2,16.0,7.160000000000001,8.0,3.2,0.0,1.6,15.8,7.8,1.0,128.0,8.8
stephmi01,772,Mitchell Stephens,22.0,TBL,C,38.0,3.0,3.0,6.0,-9.0,10.0,-0.2,3.0,0.0,0.0,0.0,3.0,0.0,0.0,43.0,7.0
staaler01,772,Eric Staal,33.0,MIN,C,78.8,24.8,31.0,55.8,1.2,34.4,6.140000000000001,18.6,5.6,0.6,4.6,22.2,8.2,0.6,195.8,12.84
staaljo01,773,Jordan Staal,29.0,CAR,C,70.8,14.8,24.0,38.8,2.0,32.8,3.78,11.0,3.2,0.6,2.0,19.8,3.8,0.4,144.2,10.08
staalma01,774,Marc Staal,31.0,NYR,D,70.4,2.2,9.2,11.4,3.6,27.2,2.6399999999999997,2.2,0.0,0.0,0.2,9.0,0.0,0.2,66.6,3.3599999999999994
staffdr01,775,Drew Stafford,31.5,NJD,RW,63.0,10.5,11.25,21.75,-11.0,20.0,1.575,6.75,3.5,0.25,2.5,9.25,1.5,0.5,118.75,8.2
stajama01,776,Matt Stajan,33.0,CGY,C,76.33333333333333,5.333333333333333,12.0,17.333333333333332,1.0,40.0,0.9,4.666666666666667,0.0,0.6666666666666666,1.3333333333333333,11.0,0.0,1.0,60.666666666666664,8.9
stalbvi01,777,Viktor Stalberg,30.5,TOT,LW,75.0,10.0,8.0,18.0,-1.5,31.5,1.5,8.5,0.5,1.0,1.0,7.5,0.5,0.0,113.0,9.05
stamkst01,778,Steven Stamkos,27.0,TBL,C,62.2,29.2,37.6,66.8,8.4,36.6,8.18,16.4,12.2,0.6,4.4,25.0,12.2,0.4,179.2,16.119999999999997
stechtr01,778,Troy Stecher,23.5,VAN,D,71.5,2.75,16.0,18.75,-1.0,31.0,3.675,2.25,0.25,0.25,0.0,13.25,2.5,0.25,102.5,2.8
soucyca01,778,Carson Soucy,24.0,MIN,D,29.0,3.5,3.5,7.0,7.0,10.0,1.95,3.0,0.0,0.5,0.5,3.5,0.0,0.0,32.5,5.75
stastpa01,780,Paul Stastny,32.0,VEG,C,66.6,14.8,29.6,44.4,5.6,26.8,4.5200000000000005,11.4,3.2,0.2,3.0,22.2,6.8,0.6,122.6,12.2
steenal01,781,Alex Steen,33.0,STL,C,67.8,13.0,25.6,38.6,-0.2,29.4,3.6,10.2,2.2,0.6,1.2,16.2,9.2,0.2,128.4,10.24
stemple01,782,Lee Stempniak,33.5,BOS,RW,50.75,9.5,15.5,25.0,-0.75,18.5,2.625,7.75,1.5,0.25,1.5,12.25,3.25,0.0,79.5,10.833333333333334
stepade01,783,Derek Stepan,27.0,ARI,C,75.4,15.6,29.8,45.4,2.2,18.4,4.46,10.8,2.8,2.0,2.8,20.6,9.2,0.0,192.6,8.059999999999999
stephch02,784,Chandler Stephenson,23.0,TOT,C,41.8,4.4,6.6,11.0,4.2,5.2,0.78,3.6,0.2,0.6,1.0,6.2,0.2,0.2,30.0,9.14
stewach02,785,Chris Stewart,29.75,PHI,RW,51.25,7.75,6.75,14.5,-1.75,53.75,1.45,7.25,0.5,0.0,0.5,5.25,1.5,0.0,58.25,10.225
stollja01,786,Jarret Stoll,33.0,TOT,C,80.0,4.0,5.0,9.0,-1.0,36.0,-0.2,4.0,0.0,0.0,0.0,5.0,0.0,0.0,49.0,8.2
stonema01,787,Mark Stone,25.0,VEG,RW,69.2,23.8,38.8,62.6,9.8,25.4,7.220000000000001,18.4,4.8,0.6,3.2,27.4,10.6,0.8,156.8,15.180000000000001
stonemi01,788,Michael Stone,27.0,CGY,D,53.6,2.8,11.8,14.6,-5.2,29.6,2.46,2.6,0.2,0.0,0.2,8.0,3.8,0.0,81.8,2.8
stonecl01,789,Clayton Stoner,30.5,ANA,D,32.0,1.0,3.5,4.5,2.0,47.5,1.4500000000000002,1.0,0.0,0.0,0.0,3.0,0.0,0.5,24.0,4.7
suzukni01,790,Nick Suzuki,20.0,MTL,C,71.0,13.0,28.0,41.0,-15.0,6.0,3.2,7.0,6.0,0.0,1.0,20.0,8.0,0.0,138.0,9.4
straibr01,791,Brian Strait,28.5,WPG,D,28.5,0.5,3.5,4.0,0.0,15.5,0.9,0.5,0.0,0.0,0.0,3.0,0.0,0.5,23.0,1.15
stralan01,792,Anton Stralman,31.0,FLA,D,68.4,5.0,17.0,22.0,10.4,16.0,4.62,4.6,0.4,0.0,0.6,13.2,3.6,0.2,106.8,4.62
stromdy01,792,Dylan Strome,20.5,CHI,C,41.0,9.0,17.25,26.25,-2.0,11.0,2.3499999999999996,6.75,2.25,0.0,1.25,13.25,4.0,0.0,69.5,9.875
streima01,794,Mark Streit,39.0,MTL,D,44.0,4.0,12.666666666666666,16.666666666666668,-5.0,15.333333333333334,2.733333333333334,3.0,1.0,0.0,1.0,6.666666666666667,6.0,0.0,75.66666666666667,3.6
stromry01,795,Ryan Strome,24.0,NYR,C,74.6,14.2,23.0,37.2,-0.6,42.6,3.22,11.8,2.4,0.0,2.0,16.6,6.0,0.4,131.4,11.059999999999999
stuarma01,797,Mark Stuart,31.5,WPG,D,53.0,1.5,2.0,3.5,-1.5,46.5,0.8,1.5,0.0,0.0,0.5,1.5,0.0,0.5,31.5,5.45
subbapk01,798,P.K. Subban,28.0,NJD,D,69.4,9.6,30.2,39.8,-0.4,68.0,6.7,6.6,2.8,0.2,1.6,16.4,13.4,0.4,168.8,5.62
steelsa01,799,Sam Steel,20.5,ANA,C,43.5,6.0,10.5,16.5,-5.5,14.0,1.05,5.0,0.5,0.5,0.5,6.0,4.5,0.0,59.0,12.649999999999999
sundqos01,800,Oskar Sundqvist,23.0,STL,C,40.2,5.6,7.0,12.6,-1.0,14.0,0.96,5.0,0.0,0.6,0.8,6.4,0.2,0.4,54.6,6.9799999999999995
sustran01,801,Andrej Sustr,26.5,ANA,D,51.5,2.25,8.25,10.5,-4.25,24.25,1.8,2.25,0.0,0.0,0.5,8.25,0.0,0.0,52.25,3.45
stenlke01,802,Kevin Stenlund,22.5,CBJ,C,18.0,3.0,2.0,5.0,1.0,6.0,0.5,1.5,1.5,0.0,0.5,1.0,1.0,0.0,30.0,5.25
suterry01,802,Ryan Suter,33.0,MIN,D,78.6,7.6,39.8,47.4,5.8,30.6,8.280000000000001,4.4,2.6,0.6,1.8,23.8,15.2,0.8,149.6,5.220000000000001
suttebr03,803,Brandon Sutter,28.0,VAN,C,46.4,9.0,9.4,18.4,-4.0,10.6,1.54,7.2,1.4,0.4,0.8,7.4,1.2,0.8,86.0,10.379999999999999
stillri01,805,Riley Stillman,20.5,FLA,D,17.5,0.0,2.5,2.5,-1.5,8.0,0.3,0.0,0.0,0.0,0.0,2.5,0.0,0.0,20.0,0.0
svedbvi01,805,Viktor Svedberg,24.0,CHI,D,27.0,2.0,2.0,4.0,-5.0,4.0,0.6,2.0,0.0,0.0,0.0,2.0,0.0,0.0,40.0,5.0
talboma01,806,Maxime Talbot,31.0,BOS,C,38.0,2.0,5.0,7.0,-11.0,15.0,-0.2,2.0,0.0,0.0,1.0,4.0,1.0,0.0,29.0,6.9
tanevbr01,807,Brandon Tanev,26.0,PIT,LW,52.6,7.0,8.2,15.2,3.0,20.6,1.1400000000000001,5.6,0.0,1.4,1.2,7.6,0.2,0.4,71.8,7.279999999999999
tanevch01,808,Chris Tanev,28.0,VAN,D,57.6,2.4,11.8,14.2,1.8,17.8,3.22,2.0,0.4,0.0,0.4,10.6,0.4,0.8,41.6,5.88
tangual01,810,Alex Tanguay,36.0,TOT,LW,70.0,8.0,27.0,35.0,8.0,32.0,3.3,7.0,1.0,0.0,1.0,18.0,8.0,1.0,71.0,11.3
timasdm01,810,Dmytro Timashov,23.0,TOT,LW,44.0,4.0,5.0,9.0,1.0,16.0,0.7,4.0,0.0,0.0,1.0,5.0,0.0,0.0,37.0,10.8
tarasvl01,812,Vladimir Tarasenko,26.0,STL,RW,65.6,29.6,29.0,58.6,5.4,17.6,7.74,21.6,8.0,0.0,5.0,19.6,9.4,0.0,237.0,12.32
tatarto01,813,Tomas Tatar,27.0,MTL,C,78.6,22.6,26.2,48.8,0.6,30.8,5.54,16.0,6.6,0.0,3.4,21.2,5.0,0.0,172.4,13.14
tavarjo01,814,John Tavares,27.0,TOR,C,76.4,34.2,39.4,73.6,2.0,32.0,8.66,25.0,8.6,0.6,4.6,26.2,12.8,0.4,250.0,13.6
tennyma01,815,Matt Tennyson,27.0,NJD,D,22.6,0.2,2.4,2.6,-5.2,4.0,0.24,0.0,0.2,0.0,0.0,2.4,0.0,0.0,20.4,0.86
suomean01,816,Antti Suomela,24.5,SJS,C,23.5,2.0,5.5,7.5,2.5,4.0,0.6499999999999999,2.0,0.0,0.0,0.0,5.5,0.0,0.0,30.0,6.35
teravte01,816,Teuvo Teravainen,23.0,CAR,F,78.2,17.4,38.6,56.0,10.0,14.0,5.92,12.2,4.8,0.4,2.0,24.0,13.0,1.6,167.8,10.34
tkachma01,817,Matthew Tkachuk,20.5,CGY,LW,73.25,23.5,35.25,58.75,5.5,75.5,6.575,16.25,7.25,0.0,2.5,24.25,11.0,0.0,181.25,12.649999999999999
terrytr01,817,Troy Terry,21.0,ANA,C,27.0,2.6666666666666665,6.666666666666667,9.333333333333334,1.0,2.6666666666666665,0.6999999999999998,2.0,0.6666666666666666,0.0,0.0,4.666666666666667,2.0,0.0,33.666666666666664,7.166666666666667
terrych01,817,Chris Terry,26.5,MTL,LW,41.0,5.0,2.5,7.5,-6.5,10.0,0.5,5.0,0.0,0.0,0.0,2.5,0.0,0.0,46.5,11.8
theodsh01,818,Shea Theodore,22.0,VEG,D,52.8,7.2,18.6,25.8,2.8,17.8,4.58,5.2,1.8,0.2,1.6,12.2,6.0,0.4,130.6,6.0
treniya01,819,Yakov Trenin,23.0,NSH,C,21.0,2.0,4.0,6.0,1.0,9.0,0.5,2.0,0.0,0.0,0.0,4.0,0.0,0.0,25.0,8.0
svechan01,820,Andrei Svechnikov,18.5,CAR,RW,75.0,22.0,27.0,49.0,4.5,58.0,5.4,19.0,3.0,0.0,4.0,17.5,9.5,0.0,186.0,11.85
thompta01,820,Tage Thompson,21.0,BUF,C,35.666666666666664,3.3333333333333335,3.6666666666666665,7.0,-11.333333333333334,10.666666666666666,-0.03333333333333333,3.0,0.3333333333333333,0.0,0.0,3.3333333333333335,0.3333333333333333,0.0,54.333333333333336,6.0
thompna01,820,Nate Thompson,33.0,TOT,C,59.2,3.6,7.0,10.6,0.0,25.6,0.32,3.2,0.0,0.4,0.2,6.8,0.0,0.2,50.4,6.959999999999999
thorbch01,822,Chris Thorburn,33.5,STL,RW,49.25,2.5,3.25,5.75,-3.0,59.0,0.07499999999999998,2.0,0.0,0.5,0.5,3.25,0.0,0.0,35.25,6.6000000000000005
thornjo01,823,Joe Thornton,38.0,SJS,C,70.2,12.4,37.6,50.0,2.4,39.4,4.8,8.0,4.4,0.0,2.4,24.2,13.4,0.0,88.6,13.719999999999999
thornsh01,824,Shawn Thornton,38.5,FLA,LW,50.0,1.5,3.0,4.5,-4.5,73.5,-0.2,1.5,0.0,0.0,0.0,3.0,0.0,0.0,50.0,3.25
tiernch01,825,Chris Tierney,23.0,OTT,C,78.6,11.0,22.6,33.6,-8.8,16.0,2.2800000000000002,8.2,1.2,1.6,1.8,18.8,3.0,0.8,104.4,10.5
